,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ashley Barnes,10.0,eng ENG,FW,29-137,90,33,0,2,15,16,9,33,0,0,,0,,15,27,11,0,0,0,6,1,23,9
1,Chris Wood,11.0,nz NZL,FW,27-099,69,25,0,1,12,12,6,25,0,0,,0,,12,27,8,0,0,0,0,1,19,5
2,Peter Crouch,15.0,eng ENG,FW,38-045,21,9,0,0,2,7,4,9,0,0,,0,,2,1,1,0,0,0,0,0,8,4
3,Dwight McNeil,31.0,eng ENG,"LM,RM",19-114,89,54,1,3,31,22,2,54,5,3,60.0,2,40.0,40,279,95,2,5,0,2,1,45,9
4,Matěj Vydra,27.0,cz CZE,RM,26-319,1,2,0,0,1,1,1,2,0,0,,0,,1,0,0,0,0,0,0,0,1,0
5,Jack Cork,4.0,eng ENG,CM,29-264,90,57,1,5,41,11,2,57,0,0,,0,,33,129,62,0,0,0,1,0,40,2
6,Ashley Westwood,18.0,eng ENG,CM,28-349,90,79,0,5,48,28,1,79,0,0,,0,,50,233,104,1,2,0,0,0,55,1
7,Jóhann Berg Guðmundsson,7.0,is ISL,RM,28-140,78,42,1,5,4,33,3,42,1,0,0.0,1,100.0,25,148,61,3,2,0,1,1,30,11
8,Robbie Brady,12.0,ie IRL,LM,27-061,12,9,0,1,2,6,0,9,1,0,0.0,1,100.0,3,22,3,0,0,0,1,0,2,1
9,Charlie Taylor,3.0,eng ENG,LB,25-179,90,82,1,10,39,35,0,82,1,0,0.0,1,100.0,40,301,158,6,2,1,2,1,52,9
10,Ben Mee,6.0,eng ENG,CB,29-176,90,70,7,26,42,3,1,70,0,0,,0,,45,255,171,1,0,0,1,1,46,1
11,James Tarkowski,5.0,eng ENG,CB,26-117,90,68,5,17,49,2,0,68,0,0,,0,,28,203,138,0,0,0,1,1,38,1
12,Phil Bardsley,26.0,sct SCO,RB,33-261,90,81,2,11,53,17,0,81,0,0,,0,,29,136,63,1,2,0,1,0,38,5
13,Tom Heaton,1.0,eng ENG,GK,32-335,90,28,21,25,2,1,1,28,0,0,,0,,20,121,83,0,0,0,0,0,13,0
14,14 Players,,,,,990,639,39,111,341,194,30,639,8,3,37.5,5,62.5,343,1882,958,14,13,1,16,7,410,58
