,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Carlos Vinícius,30.0,br BRA,FW,27-293,89,10,10,0,0,0,0,0,0,0,0,0,0,6,0,1
1,Nathaniel Chalobah,12.0,eng ENG,DM,28-031,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Willian,20.0,br BRA,LW,34-156,82,38,37,1,1,0,0,0,0,0,0,0,0,31,0,0
3,Manor Solomon,11.0,il ISR,LW,23-172,8,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
4,Bobby Reid,14.0,jm JAM,RW,29-344,67,20,20,0,0,0,0,2,0,0,0,0,0,10,0,2
5,Harry Wilson,8.0,wls WAL,RW,25-296,23,20,20,0,0,0,0,2,0,0,0,0,0,14,0,2
6,Andreas Pereira,18.0,br BRA,AM,27-011,89,42,30,11,4,0,0,9,2,5,3,0,0,31,1,1
7,Daniel James,21.0,wls WAL,"FW,AM",25-063,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Harrison Reed,6.0,eng ENG,DM,27-350,67,24,21,3,0,0,0,1,1,0,0,0,0,16,0,1
9,Tom Cairney,10.0,sct SCO,"DM,AM",31-357,23,25,25,0,0,0,0,0,0,0,0,0,0,24,0,0
10,João Palhinha,26.0,pt POR,DM,27-187,90,42,42,0,0,0,1,0,0,0,0,0,0,35,0,1
11,Antonee Robinson,33.0,us USA,LB,25-157,90,64,52,12,0,0,0,3,12,0,0,0,0,45,0,3
12,Tim Ream,13.0,us USA,CB,35-099,90,54,51,3,2,0,0,0,0,0,0,0,0,47,0,0
13,Tosin Adarabioyo,4.0,eng ENG,CB,25-110,90,61,56,5,5,0,0,0,0,0,0,0,0,53,0,1
14,Kenny Tete,2.0,nl NED,RB,27-095,90,68,47,19,1,0,0,3,18,0,0,0,0,52,2,1
15,Bernd Leno,17.0,de GER,GK,30-314,90,35,23,12,5,0,1,0,0,0,0,0,0,26,0,0
16,16 Players,,,,,990,510,441,66,18,0,2,20,33,5,3,0,0,394,3,13
