,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Cavaleiro,17.0,pt POR,"FW,LW",27-035,90,29,33,87.9,376,47,14,16,87.5,9,10,90.0,1,1,100.0,0,0.1,0.1,1,2,1,0,2
1,Ademola Lookman,19.0,ng NGA,"LW,RW",23-033,90,35,48,72.9,463,66,23,25,92.0,8,14,57.1,2,4,50.0,1,0.4,0.2,3,1,0,0,1
2,Bobby Reid,14.0,jm JAM,RW,27-294,57,26,31,83.9,334,65,14,16,87.5,7,9,77.8,1,2,50.0,0,0.0,0.0,1,2,0,0,1
3,Ruben Loftus-Cheek,15.0,eng ENG,AM,24-304,33,20,21,95.2,295,34,9,9,100.0,11,11,100.0,0,0,,0,0.0,0.0,1,1,0,0,1
4,Tom Cairney,10.0,sct SCO,AM,29-307,57,36,40,90.0,671,191,16,17,94.1,11,12,91.7,7,7,100.0,1,0.3,0.0,1,4,0,0,6
5,Aleksandar Mitrović,9.0,rs SRB,FW,26-067,33,5,10,50.0,88,12,4,7,57.1,0,1,0.0,1,1,100.0,0,0.0,0.0,1,0,1,0,1
6,Mario Lemina,18.0,ga GAB,DM,27-082,68,38,45,84.4,609,195,18,19,94.7,19,22,86.4,0,1,0.0,0,0.0,0.0,1,1,0,0,2
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,DM,25-006,22,31,35,88.6,473,158,16,18,88.9,14,15,93.3,1,1,100.0,0,0.0,0.0,0,3,1,0,5
8,Harrison Reed,21.0,eng ENG,DM,25-300,90,97,105,92.4,1461,446,48,49,98.0,41,45,91.1,3,4,75.0,0,0.0,0.1,1,12,0,0,6
9,Antonee Robinson,33.0,us USA,LB,23-106,90,61,78,78.2,937,424,32,37,86.5,27,32,84.4,2,3,66.7,0,0.2,0.3,2,3,5,3,2
10,Tosin Adarabioyo,16.0,eng ENG,CB,23-059,90,54,58,93.1,1106,499,20,23,87.0,20,20,100.0,12,13,92.3,0,0.0,0.0,0,5,0,0,6
11,Joachim Andersen,5.0,dk DEN,CB,24-175,90,53,69,76.8,985,306,23,26,88.5,22,27,81.5,8,14,57.1,0,0.0,0.1,0,5,1,0,3
12,Ola Aina,34.0,ng NGA,RB,24-045,90,57,75,76.0,866,340,26,31,83.9,18,24,75.0,6,13,46.2,0,0.0,0.0,1,6,0,0,6
13,Alphonse Areola,1.0,fr FRA,GK,27-269,90,19,21,90.5,338,207,9,9,100.0,7,7,100.0,3,5,60.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,561,669,83.9,9002,2990,272,302,90.1,214,249,85.9,47,69,68.1,2,1.2,0.9,13,45,9,3,42
