,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ivan Cavaleiro,17.0,pt POR,"FW,LW",27-035,90,49,2,3,12,35,4,48,5,4,80.0,1,20.0,31,265,155,5,3,2,4,1,36,10
1,Ademola Lookman,19.0,ng NGA,"LW,RW",23-033,90,57,0,3,25,29,4,57,5,3,60.0,2,40.0,36,257,132,6,3,3,2,3,49,8
2,Bobby Reid,14.0,jm JAM,RW,27-294,57,37,0,3,14,20,4,37,1,1,100.0,0,0.0,16,59,39,1,2,1,1,1,32,5
3,Ruben Loftus-Cheek,15.0,eng ENG,AM,24-304,33,25,0,0,12,13,1,25,2,2,100.0,0,0.0,17,82,40,1,1,0,1,0,22,2
4,Tom Cairney,10.0,sct SCO,AM,29-307,57,44,0,4,18,22,1,44,0,0,,0,,32,216,77,4,3,0,1,2,39,1
5,Aleksandar Mitrović,9.0,rs SRB,FW,26-067,33,18,0,1,4,13,2,18,0,0,,0,,9,31,3,0,0,0,3,2,16,3
6,Mario Lemina,18.0,ga GAB,DM,27-082,68,55,2,16,29,10,2,55,3,3,100.0,0,0.0,28,154,61,1,1,0,2,4,44,0
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,DM,25-006,22,42,0,6,18,18,0,42,2,2,100.0,0,0.0,25,152,81,2,0,0,4,3,30,0
8,Harrison Reed,21.0,eng ENG,DM,25-300,90,107,2,27,56,25,0,107,0,0,,0,,56,230,108,1,2,0,0,1,84,1
9,Antonee Robinson,33.0,us USA,LB,23-106,90,86,4,20,29,37,3,86,4,3,75.0,1,25.0,39,412,229,7,3,1,3,0,57,9
10,Tosin Adarabioyo,16.0,eng ENG,CB,23-059,90,69,12,39,28,2,0,69,0,0,,0,,20,95,24,0,0,0,0,1,42,0
11,Joachim Andersen,5.0,dk DEN,CB,24-175,90,78,9,35,36,8,0,78,0,0,,0,,29,217,141,2,1,0,0,0,44,1
12,Ola Aina,34.0,ng NGA,RB,24-045,90,87,2,25,49,13,0,87,1,1,100.0,0,0.0,35,210,155,4,2,0,0,0,55,1
13,Alphonse Areola,1.0,fr FRA,GK,27-269,90,25,22,24,1,0,0,25,0,0,,0,,16,120,56,0,0,0,1,0,7,0
14,14 Players,,,,,990,779,55,206,331,245,21,778,23,19,82.6,4,17.4,389,2500,1301,34,21,7,22,18,557,41
