,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Che Adams,10.0,sct SCO,FW,26-206,80,1,1,0,0,1,0,0,,0,1,1,0,0,1,1,0
1,Adam Armstrong,9.0,eng ENG,FW,25-359,10,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Mohamed Elyounoussi,24.0,no NOR,LW,28-184,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0
3,Paul Onuachu,12.0,ng NGA,FW,28-252,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
4,Samuel Edozie,23.0,eng ENG,"RW,RM",20-007,64,2,2,0,2,0,0,1,0.0,1,0,0,0,1,3,3,0
5,Theo Walcott,32.0,eng ENG,RM,33-325,26,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
6,James Ward-Prowse,8.0,eng ENG,"CM,AM",28-095,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,3,0
7,Roméo Lavia,45.0,be BEL,"DM,CM",19-029,64,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
8,Carlos Alcaraz,26.0,ar ARG,CM,20-066,26,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
9,Ibrahima Diallo,27.0,fr FRA,DM,23-333,45,1,1,1,0,0,0,0,,0,0,0,0,1,2,2,0
10,Kamaldeen Sulemana,20.0,gh GHA,LM,20-354,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Romain Perraud,15.0,fr FRA,LB,25-135,90,2,2,1,0,1,0,1,0.0,1,2,1,1,0,2,2,0
12,Mohammed Salisu,22.0,gh GHA,CB,23-293,90,0,0,0,0,0,0,0,,0,2,2,0,3,3,9,0
13,Jan Bednarek,35.0,pl POL,CB,26-298,90,3,2,3,0,0,1,1,100.0,0,2,1,1,10,13,4,0
14,James Bree,14.0,eng ENG,RB,25-116,90,2,0,1,1,0,1,1,100.0,0,1,0,1,2,4,1,0
15,Gavin Bazunu,31.0,ie IRL,GK,20-349,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,15,10,7,6,2,3,6,50.0,3,9,5,4,18,33,29,0
