,num,joueur
0,,Wayne Hennessey
1,,Matthew Jarvis
2,,Kevin Foley
3,,Steven Fletcher
4,,George Elokobi
5,,Karl Henry
6,,Jamie O'Hara
7,,Christophe Berra
8,,Richard Stearman
9,,Sylvan Ebanks-Blake
10,,Adlène Guedioura
