,num,joueur
0,31,Gavin Bazunu
1,2,Kyle Walker-Peters
2,8,James Ward-Prowse
3,9,Adam Armstrong
4,15,Romain Perraud
5,24,Mohamed Elyounoussi
6,26,Carlos Alcaraz
7,32,Theo Walcott
8,35,Jan Bednarek
9,37,Armel Bella Kotchap
10,45,Roméo Lavia
