,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Callum Robinson,7.0,ie IRL,FW,25-300,64,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Hal Robson-Kanu,4.0,wls WAL,FW,31-191,26,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
2,Karlan Grant,29.0,eng ENG,FW,23-071,74,1,1,0,1,0,0,0,,0,1,0,1,1,2,1,0
3,Filip Krovinović,17.0,hr CRO,DM,25-091,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Matheus Pereira,12.0,pt POR,"AM,FW",24-207,90,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,2,0
5,Romaine Sawyers,19.0,kn SKN,"CM,DM",29-026,90,2,2,1,1,0,2,2,100.0,0,1,0,1,2,4,0,0
6,Conor Gallagher,18.0,eng ENG,"CM,DM",20-296,90,2,0,1,1,0,0,7,0.0,7,2,0,2,0,2,0,0
7,Conor Townsend,14.0,eng ENG,WB,27-269,74,2,1,1,0,1,1,2,50.0,1,1,1,0,1,3,0,0
8,Matt Phillips,10.0,sct SCO,WB,29-260,16,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
9,Darnell Furlong,2.0,eng ENG,WB,25-028,90,1,0,0,0,1,0,0,,0,2,2,0,2,3,2,0
10,Kyle Bartley,5.0,eng ENG,CB,29-190,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,6,0
11,Branislav Ivanović,20.0,rs SRB,CB,36-280,90,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,1,0
12,Semi Ajayi,6.0,ng NGA,CB,27-019,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0
13,Sam Johnstone,1.0,eng ENG,GK,27-248,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,12,6,6,4,2,5,18,27.8,13,8,4,4,8,20,13,0
