,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Paterson,13.0,sct SCO,FW,23-358,77,25,0,1,12,13,0,25,3,0,0.0,3,100.0,11,41,19,1,0,0,2,0,18,2
1,Danny Ward,9.0,eng ENG,FW,26-299,7,7,0,0,2,5,1,7,1,0,0.0,1,100.0,4,19,6,1,1,0,0,0,3,3
2,Bobby Reid,14.0,jm JAM,FW,25-246,6,3,0,0,1,2,0,3,0,0,,0,,3,9,0,0,0,0,0,0,3,1
3,Josh Murphy,11.0,eng ENG,"LM,RM",23-224,90,28,0,3,10,17,4,28,2,1,50.0,1,50.0,17,139,23,2,1,2,3,2,20,6
4,Harry Arter,7.0,ie IRL,CM,28-282,90,33,2,9,13,11,1,33,0,0,,0,,11,56,29,0,0,0,0,0,12,0
5,Víctor Camarasa,21.0,es ESP,CM,24-131,90,35,1,4,15,17,0,35,2,0,0.0,2,100.0,18,116,53,1,1,0,3,2,17,1
6,Junior Hoilett,33.0,ca CAN,RM,28-123,77,28,3,10,5,13,2,28,3,2,66.7,1,33.3,18,164,27,0,1,2,3,2,14,5
7,Kadeem Harris,23.0,eng ENG,LM,25-120,13,2,0,1,0,1,0,2,0,0,,0,,1,1,0,0,0,0,1,0,1,0
8,Joe Ralls,8.0,eng ENG,DM,24-359,57,23,1,6,13,6,0,23,0,0,,0,,12,42,19,0,1,0,0,0,7,0
9,Joe Bennett,3.0,eng ENG,LB,28-192,90,51,4,18,18,15,0,51,3,2,66.7,1,33.3,15,42,18,0,0,0,2,0,14,1
10,Sol Bamba,22.0,ci CIV,CB,33-266,90,37,9,23,13,1,1,37,0,0,,0,,12,56,19,0,0,0,0,0,8,0
11,Sean Morrison,4.0,eng ENG,CB,27-271,90,37,13,23,9,5,2,37,0,0,,0,,7,86,8,0,2,0,0,0,7,0
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-082,90,46,8,15,16,15,0,46,0,0,,0,,20,92,22,0,1,0,0,3,15,3
13,Neil Etheridge,1.0,ph PHI,GK,28-241,90,33,22,32,1,0,0,33,0,0,,0,,17,128,104,0,0,0,0,0,15,0
14,14 Players,,,,,957,388,63,145,128,121,11,388,14,5,35.7,9,64.3,166,991,347,5,8,4,14,9,154,22
