,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Callum Paterson,13.0,sct SCO,FW,23-358,77,6,18,33.3,95,78,3,9,33.3,3,6,50.0,0,0,,0,0.5,0.1,2,2,2,0,3
1,Danny Ward,9.0,eng ENG,FW,26-299,7,0,4,0.0,0,0,0,2,0.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Bobby Reid,14.0,jm JAM,FW,25-246,6,2,3,66.7,20,1,2,2,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
3,Josh Murphy,11.0,eng ENG,"LM,RM",23-224,90,10,14,71.4,113,37,8,9,88.9,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
4,Harry Arter,7.0,ie IRL,CM,28-282,90,19,25,76.0,374,52,6,10,60.0,9,10,90.0,2,2,100.0,0,0.0,0.0,0,3,0,0,4
5,Víctor Camarasa,21.0,es ESP,CM,24-131,90,20,27,74.1,471,191,6,7,85.7,9,12,75.0,5,8,62.5,0,0.2,0.1,3,0,1,0,3
6,Junior Hoilett,33.0,ca CAN,RM,28-123,77,10,14,71.4,157,56,5,8,62.5,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
7,Kadeem Harris,23.0,eng ENG,LM,25-120,13,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
8,Joe Ralls,8.0,eng ENG,DM,24-359,57,17,21,81.0,438,147,5,5,100.0,4,5,80.0,6,8,75.0,0,0.0,0.0,0,4,0,0,1
9,Joe Bennett,3.0,eng ENG,LB,28-192,90,24,32,75.0,364,165,12,13,92.3,10,11,90.9,2,5,40.0,0,0.0,0.0,0,3,0,0,2
10,Sol Bamba,22.0,ci CIV,CB,33-266,90,13,19,68.4,359,124,2,2,100.0,7,10,70.0,4,6,66.7,0,0.0,0.0,0,3,0,0,3
11,Sean Morrison,4.0,eng ENG,CB,27-271,90,5,16,31.3,117,43,1,2,50.0,3,7,42.9,1,3,33.3,0,0.0,0.0,0,2,0,0,1
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-082,90,18,29,62.1,281,146,9,14,64.3,6,9,66.7,1,4,25.0,0,0.0,0.0,0,3,0,0,3
13,Neil Etheridge,1.0,ph PHI,GK,28-241,90,11,31,35.5,599,578,0,0,,0,0,,10,30,33.3,0,0.0,0.0,0,3,0,0,0
14,14 Players,,,,,957,155,253,61.3,3388,1618,59,83,71.1,57,79,72.2,32,68,47.1,0,0.7,0.3,5,24,3,0,22
