,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Callum Paterson,13.0,sct SCO,FW,23-358,77,18,18,0,0,0,0,0,0,0,0,0,0,6,0,0
1,Danny Ward,9.0,eng ENG,FW,26-299,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Bobby Reid,14.0,jm JAM,FW,25-246,6,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
3,Josh Murphy,11.0,eng ENG,"LM,RM",23-224,90,14,12,1,0,0,0,2,1,0,0,0,0,10,1,1
4,Harry Arter,7.0,ie IRL,CM,28-282,90,25,23,2,0,0,1,0,1,0,0,0,0,19,0,1
5,Víctor Camarasa,21.0,es ESP,CM,24-131,90,27,20,7,5,1,0,4,0,2,0,0,2,20,0,0
6,Junior Hoilett,33.0,ca CAN,RM,28-123,77,14,14,0,0,0,0,2,0,0,0,0,0,10,0,0
7,Kadeem Harris,23.0,eng ENG,LM,25-120,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Joe Ralls,8.0,eng ENG,DM,24-359,57,21,20,0,0,0,0,0,0,0,0,0,0,17,1,0
9,Joe Bennett,3.0,eng ENG,LB,28-192,90,32,20,11,0,0,0,0,11,0,0,0,0,24,1,2
10,Sol Bamba,22.0,ci CIV,CB,33-266,90,19,19,0,0,0,1,0,0,0,0,0,0,13,0,0
11,Sean Morrison,4.0,eng ENG,CB,27-271,90,16,15,1,0,0,0,0,1,0,0,0,0,5,0,2
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-082,90,29,23,6,0,0,1,0,6,0,0,0,0,18,0,0
13,Neil Etheridge,1.0,ph PHI,GK,28-241,90,31,23,8,2,0,0,0,0,0,0,0,0,11,0,0
14,14 Players,,,,,957,253,214,36,7,1,3,8,20,2,0,0,2,155,3,6
