,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Chris Wood,9.0,nz NZL,FW,29-154,85,21,21,0,0,0,0,0,0,0,0,0,0,11,0,0
1,Ashley Barnes,10.0,eng ENG,FW,31-192,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Matěj Vydra,27.0,cz CZE,FW,29-009,66,11,11,0,0,0,0,0,0,0,0,0,0,6,0,1
3,Jay Rodriguez,19.0,eng ENG,FW,31-285,24,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0
4,Dwight McNeil,11.0,eng ENG,LM,21-169,90,28,22,6,3,0,0,4,0,3,3,0,0,14,0,1
5,Jack Cork,4.0,eng ENG,CM,31-319,90,15,14,0,0,0,0,0,0,0,0,0,0,12,1,0
6,Ashley Westwood,18.0,eng ENG,CM,31-039,90,26,24,2,0,0,0,1,0,1,1,0,0,11,0,0
7,Josh Brownhill,8.0,eng ENG,RM,25-142,90,32,32,0,0,0,0,1,0,0,0,0,0,16,0,1
8,Charlie Taylor,3.0,eng ENG,LB,27-234,90,42,27,15,2,0,0,2,13,0,0,0,0,20,0,0
9,Ben Mee,6.0,eng ENG,CB,31-231,90,19,18,1,1,0,0,0,0,0,0,0,0,10,0,0
10,James Tarkowski,5.0,eng ENG,CB,28-172,90,22,22,0,0,0,0,0,0,0,0,0,0,11,0,0
11,Matthew Lowton,2.0,eng ENG,RB,31-335,90,29,22,7,1,0,1,1,6,0,0,0,0,17,0,1
12,Nick Pope,1.0,eng ENG,GK,29-021,90,32,12,20,8,0,0,0,0,0,0,0,0,12,0,0
13,13 Players,,,,,990,284,232,51,15,0,1,9,19,4,4,0,0,143,1,4
