,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Danny Welbeck,18.0,eng ENG,FW,30-145,85,12,18,66.7,131,20,10,14,71.4,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Jakub Moder,15.0,pl POL,FW,22-013,5,8,8,100.0,74,9,6,6,100.0,1,1,100.0,0,0,,0,0.1,0.0,1,0,1,0,1
2,Leandro Trossard,11.0,be BEL,FW,26-137,59,16,20,80.0,247,7,10,12,83.3,4,6,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,0
3,Adam Lallana,14.0,eng ENG,AM,32-345,31,13,15,86.7,178,64,7,7,100.0,3,4,75.0,1,2,50.0,0,0.0,0.0,1,3,0,0,4
4,Dan Burn,33.0,eng ENG,"LW,WB",28-346,90,25,44,56.8,410,141,13,22,59.1,10,16,62.5,2,4,50.0,0,0.0,0.0,1,3,0,0,3
5,Joël Veltman,34.0,nl NED,"RW,WB",29-095,90,27,35,77.1,472,137,11,12,91.7,14,16,87.5,2,7,28.6,0,0.1,0.0,1,0,0,0,1
6,Alexis Mac Allister,10.0,ar ARG,"CM,AM",22-117,73,23,32,71.9,308,45,14,15,93.3,7,8,87.5,1,4,25.0,0,0.0,0.0,0,1,1,0,2
7,Neal Maupay,9.0,fr FRA,AM,24-249,17,3,3,100.0,18,1,1,1,100.0,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0
8,Pascal Groß,13.0,de GER,CM,29-309,90,35,46,76.1,651,139,12,14,85.7,16,21,76.2,6,10,60.0,0,0.1,0.1,1,1,2,0,4
9,Yves Bissouma,8.0,ml MLI,"DM,CM",24-233,90,33,37,89.2,506,141,16,17,94.1,14,15,93.3,2,3,66.7,0,0.0,0.0,1,6,0,0,3
10,Adam Webster,4.0,eng ENG,CB,26-106,90,40,59,67.8,680,244,20,24,83.3,16,23,69.6,4,9,44.4,0,0.0,0.0,0,4,0,0,5
11,Lewis Dunk,5.0,eng ENG,CB,29-150,90,42,47,89.4,992,320,11,12,91.7,20,21,95.2,11,14,78.6,0,0.0,0.0,0,2,0,0,1
12,Ben White,3.0,eng ENG,CB,23-194,89,28,37,75.7,556,115,9,11,81.8,15,16,93.8,3,6,50.0,0,0.0,0.0,0,1,0,0,1
13,Robert Sánchez,26.0,es ESP,GK,23-153,90,29,43,67.4,840,470,9,9,100.0,9,9,100.0,11,25,44.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,989,334,444,75.2,6063,1853,149,176,84.7,130,157,82.8,44,85,51.8,0,0.3,0.3,7,21,4,0,25
