,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,32-091,90,0,0,0,0,2,1,0,0,21,0,0,0,0.6,0.6,0.0,1,0,8,14,57.1,1,13,0,1,0
1,Harvey Barnes,19.0,eng ENG,LM,21-124,79,0,0,0,0,3,1,0,0,42,2,0,0,0.2,0.2,0.1,2,0,23,32,71.9,2,26,3,4,2
2,Marc Albrighton,11.0,eng ENG,WB,29-145,11,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.1,3,0,10,17,58.8,2,11,1,0,0
3,James Maddison,10.0,eng ENG,CM,22-140,90,0,0,0,0,1,0,0,0,74,3,0,0,0.1,0.1,0.0,2,0,50,64,78.1,8,41,3,0,0
4,Youri Tielemans,21.0,be BEL,CM,21-340,90,0,0,0,0,1,0,1,0,106,0,1,2,0.0,0.0,0.5,1,0,82,95,86.3,17,62,1,2,1
5,Demarai Gray,7.0,jm JAM,RM,22-288,71,0,0,0,0,0,0,0,0,34,0,1,1,0.0,0.0,0.0,1,0,18,27,66.7,0,15,0,2,0
6,Kelechi Iheanacho,8.0,ng NGA,"FW,RM",22-191,19,0,0,0,0,2,1,0,0,4,0,0,0,0.1,0.1,0.0,0,0,1,2,50.0,0,1,0,1,1
7,Wilfred Ndidi,25.0,ng NGA,DM,22-117,71,0,0,0,0,1,0,0,0,108,1,1,2,0.0,0.0,0.0,1,0,88,97,90.7,6,55,0,2,0
8,Nampalys Mendy,24.0,sn SEN,"CM,DM",26-293,19,0,0,0,0,0,0,0,0,26,0,1,0,0.0,0.0,0.0,1,0,22,23,95.7,1,16,1,0,0
9,Ben Chilwell,3.0,eng ENG,"LB,CB",22-112,90,0,0,0,0,1,1,0,0,146,3,2,0,0.0,0.0,0.1,6,0,105,131,80.2,12,81,14,3,2
10,Harry Maguire,15.0,eng ENG,CB,26-038,90,0,0,0,0,1,1,0,0,133,1,0,0,0.0,0.0,0.0,2,0,114,127,89.8,12,84,1,1,0
11,Wes Morgan,5.0,jm JAM,CB,35-081,90,0,0,0,0,0,0,0,0,93,0,4,2,0.0,0.0,0.0,0,0,70,84,83.3,2,50,2,0,0
12,Ricardo Pereira,14.0,pt POR,"RB,WB",25-188,90,0,0,0,0,0,0,0,0,105,3,2,1,0.0,0.0,0.0,1,0,75,92,81.5,6,48,6,2,2
13,Kasper Schmeichel,1.0,dk DEN,GK,32-158,90,0,0,0,0,0,0,1,0,30,0,0,0,0.0,0.0,0.0,0,0,24,29,82.8,0,20,0,0,0
14,14 Players,,,,,990,0,0,0,0,12,5,2,0,939,13,12,8,1.0,1.0,0.9,21,0,690,834,82.7,69,523,32,18,8
