,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patrick Bamford,9.0,eng ENG,FW,29-216,78,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
1,Georginio Rutter,24.0,fr FRA,FW,20-354,12,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
2,Luis Sinisterra,23.0,co COL,LW,23-296,59,0,0,0,0,0,0,0,,0,3,1,2,0,0,0,0
3,Rodrigo,19.0,es ESP,AM,32-034,31,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0
4,Jack Harrison,11.0,eng ENG,RW,26-140,90,2,1,0,0,2,1,6,16.7,5,3,0,3,1,3,1,0
5,Brenden Aaronson,7.0,us USA,AM,22-169,59,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
6,Degnand Gnonto,29.0,it ITA,LW,19-155,31,1,1,1,0,0,1,2,50.0,1,1,1,0,0,1,0,0
7,Marc Roca,8.0,es ESP,DM,26-134,90,5,1,0,4,1,1,9,11.1,8,1,0,1,0,5,2,0
8,Weston McKennie,28.0,us USA,DM,24-224,90,6,2,1,5,0,2,6,33.3,4,1,1,0,4,10,3,0
9,Junior Firpo,3.0,es ESP,LB,26-230,59,5,3,4,1,0,2,3,66.7,1,2,0,2,3,8,2,0
10,Rasmus Nissen,25.0,dk DEN,LB,25-272,31,2,0,1,1,0,1,3,33.3,2,0,0,0,0,2,0,0
11,Pascal Struijk,21.0,nl NED,CB,23-241,90,3,2,3,0,0,2,5,40.0,3,0,0,0,0,3,2,0
12,Robin Koch,5.0,de GER,CB,26-266,90,3,2,1,2,0,1,1,100.0,0,3,1,2,1,4,7,0
13,Luke Ayling,2.0,eng ENG,RB,31-227,90,3,3,1,1,1,1,7,14.3,6,0,0,0,4,7,4,0
14,Illan Meslier,1.0,fr FRA,GK,23-038,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
15,15 Players,,,,,990,34,19,14,16,4,13,46,28.3,33,14,4,10,13,47,22,0
