,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Daniel Podence,10.0,pt POR,FW,24-349,70,27,26,1,0,0,0,2,0,1,1,0,0,20,0,0
1,João Moutinho,28.0,pt POR,CM,34-026,20,9,7,2,1,0,0,2,0,1,1,0,0,6,0,0
2,Raúl Jiménez,9.0,mx MEX,FW,29-152,90,24,23,1,0,0,0,0,1,0,0,0,0,19,0,1
3,Pedro Neto,7.0,pt POR,"CM,FW",20-209,81,39,33,6,0,0,0,9,1,4,0,2,0,31,0,1
4,Adama Traoré,37.0,es ESP,FW,24-253,9,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Rúben Neves,8.0,pt POR,CM,23-205,90,58,55,3,3,0,0,0,0,0,0,0,0,47,0,1
6,Leander Dendoncker,32.0,be BEL,CM,25-172,90,41,40,1,0,0,0,1,1,0,0,0,0,37,0,1
7,Romain Saïss,27.0,ma MAR,WB,30-192,90,61,53,8,0,0,0,3,8,0,0,0,0,48,0,3
8,Nélson Semedo,22.0,pt POR,WB,26-323,77,54,41,13,1,0,0,1,12,0,0,0,0,47,0,1
9,Ki-Jana Hoever,2.0,nl NED,WB,18-260,13,4,2,2,0,0,0,0,2,0,0,0,0,3,0,0
10,Max Kilman,49.0,eng ENG,CB,23-134,90,64,64,0,0,0,0,0,0,0,0,0,0,59,0,0
11,Conor Coady,16.0,eng ENG,CB,27-222,90,65,63,2,2,0,0,0,0,0,0,0,0,60,0,0
12,Willy Boly,15.0,ci CIV,CB,29-244,90,54,54,0,0,0,0,0,0,0,0,0,0,48,0,0
13,Rui Patrício,11.0,pt POR,GK,32-232,90,23,15,8,0,0,0,0,0,0,0,0,0,15,0,0
14,14 Players,,,,,990,525,478,47,7,0,0,18,25,6,2,2,0,441,0,8
