,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Bryan Mbeumo,19.0,cm CMR,FW,22-078,56,16,0,0,4,12,1,16,1,0,0.0,1,100.0,11,47,22,2,0,1,1,1,13,4
1,Marcus Forss,9.0,fi FIN,FW,22-128,34,10,0,0,4,6,1,10,0,0,,0,,6,12,0,0,0,0,4,0,6,4
2,Ivan Toney,17.0,eng ENG,FW,25-222,90,35,0,1,20,16,5,35,2,0,0.0,2,100.0,24,67,21,0,0,1,2,1,28,10
3,Mathias Jensen,8.0,dk DEN,CM,25-296,90,77,2,8,44,25,0,77,1,1,100.0,0,0.0,48,217,115,1,1,0,1,0,50,2
4,Christian Nørgaard,6.0,dk DEN,CM,27-228,90,68,2,10,47,13,4,68,2,1,50.0,1,50.0,35,97,37,0,0,0,2,1,27,0
5,Frank Onyeka,15.0,ng NGA,CM,23-296,75,48,0,3,32,14,1,48,1,1,100.0,0,0.0,36,208,119,4,3,0,0,1,35,4
6,Saman Ghoddos,14.0,ir IRN,CM,28-048,15,13,0,1,10,3,1,13,0,0,,0,,5,14,11,0,0,0,4,0,6,1
7,Rico Henry,3.0,eng ENG,WB,24-108,90,51,5,10,26,15,2,51,2,1,50.0,1,50.0,32,124,66,3,0,2,0,2,24,7
8,Sergi Canós,7.0,es ESP,WB,24-264,90,57,1,7,30,20,1,57,3,0,0.0,3,100.0,38,217,115,4,3,0,0,2,35,7
9,Ethan Pinnock,5.0,jm JAM,CB,28-148,45,41,2,16,23,3,3,41,0,0,,0,,27,174,112,0,0,0,1,0,28,0
10,Kristoffer Ajer,20.0,no NOR,CB,23-190,45,30,2,6,14,10,3,30,1,0,0.0,1,100.0,12,120,77,2,1,0,2,0,15,2
11,Pontus Jansson,18.0,se SWE,CB,30-253,90,54,1,28,24,2,2,54,0,0,,0,,37,159,75,0,0,0,0,0,31,1
12,Mathias Jørgensen,22.0,dk DEN,CB,31-184,90,66,2,18,35,13,2,66,0,0,,0,,36,258,191,3,0,0,0,1,32,0
13,David Raya,1.0,es ESP,GK,26-039,90,45,27,44,1,0,0,45,0,0,,0,,32,204,95,0,0,0,0,0,31,0
14,14 Players,,,,,990,611,44,152,314,152,26,611,13,4,30.8,9,69.2,379,1918,1056,19,8,4,17,9,361,42
