,num,joueur
0,,Edwin van der Sar
1,,Antonio Valencia
2,,Nani
3,,Darren Fletcher
4,,Paul Scholes
5,,Nemanja Vidić
6,,Patrice Evra
7,,John O'Shea
8,,Wayne Rooney
9,,Dimitar Berbatov
10,,Jonny Evans
