,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Gabriel Jesus,9.0,br BRA,FW,25-146,88,1,0,0,0,5,0,2,1,0,0,0,0,3,3,6,33.3
1,Takehiro Tomiyasu,18.0,jp JPN,LB,23-295,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0.0
2,Gabriel Martinelli,11.0,br BRA,"LW,WB,LM",21-070,90,0,0,0,1,2,0,9,0,2,0,0,0,2,1,3,25.0
3,Bukayo Saka,7.0,eng ENG,"RW,WB,RM",20-356,90,0,0,0,0,1,0,3,1,0,0,0,0,3,1,1,50.0
4,Granit Xhaka,34.0,ch SUI,"LM,CM,DM",29-334,90,0,0,0,0,1,1,1,1,0,0,0,0,7,1,0,100.0
5,Mohamed Elneny,25.0,eg EGY,"CM,DM",30-047,90,0,0,0,1,0,0,0,0,1,0,0,0,8,0,1,0.0
6,Martin Ødegaard,8.0,no NOR,"RM,AM",23-253,89,0,0,0,1,0,0,2,0,2,0,0,0,11,0,2,0.0
7,Rob Holding,16.0,eng ENG,CB,26-341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Kieran Tierney,3.0,sct SCO,LB,25-083,60,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0.0
9,Eddie Nketiah,14.0,eng ENG,"AM,FW",23-089,30,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0.0
10,Gabriel Dos Santos,6.0,br BRA,CB,24-251,90,0,0,0,0,0,0,0,1,2,0,0,0,5,3,1,75.0
11,William Saliba,12.0,fr FRA,CB,21-156,90,0,0,0,1,1,0,0,0,1,0,0,0,6,1,2,33.3
12,Ben White,4.0,eng ENG,"RB,CB",24-323,90,1,0,0,1,0,0,1,0,2,0,0,0,5,1,1,50.0
13,Aaron Ramsdale,1.0,eng ENG,GK,24-105,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,6,12,1,19,7,11,0,0,0,53,11,22,33.3
