,num,joueur
0,31,Vicente Guaita
1,4,Luka Milivojević
2,5,James Tomkins
3,8,Cheikhou Kouyaté
4,10,Andros Townsend
5,11,Wilfried Zaha
6,15,Jeffrey Schlupp
7,17,Nathaniel Clyne
8,20,Christian Benteke
9,27,Tyrick Mitchell
10,44,Jaïro Riedewald
