,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,24-064,90,0,0,0,1,2,0,0,0,0,0,0,0,2,7,1,87.5
1,Richarlison,7.0,br BRA,FW,24-009,90,0,0,0,2,2,0,2,0,1,0,0,0,3,2,1,66.7
2,Gylfi Sigurðsson,10.0,is ISL,LM,31-253,85,0,0,0,3,1,0,5,3,2,0,0,0,7,0,1,0.0
3,André Gomes,21.0,pt POR,LM,27-293,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Allan,6.0,br BRA,CM,30-131,90,0,0,0,0,2,0,1,0,1,0,0,0,9,0,1,0.0
5,Abdoulaye Doucouré,16.0,ml MLI,CM,28-138,89,0,0,0,1,0,0,0,2,1,0,0,0,5,2,0,100.0
6,Mason Holgate,4.0,eng ENG,RM,24-209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Séamus Coleman,23.0,ie IRL,RM,32-220,81,0,0,0,0,2,0,3,2,1,0,0,0,10,0,0,
8,Tom Davies,26.0,eng ENG,"RM,CM",22-323,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
9,Lucas Digne,12.0,fr FRA,LB,27-303,90,0,0,0,3,1,0,7,2,3,0,0,0,3,1,0,100.0
10,Michael Keane,5.0,eng ENG,CB,28-128,90,0,0,0,0,1,0,0,1,2,0,0,0,3,7,2,77.8
11,Yerry Mina,13.0,co COL,CB,26-238,90,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,60.0
12,Ben Godfrey,22.0,eng ENG,RB,23-124,90,0,0,0,1,0,0,1,0,1,0,0,0,5,2,2,50.0
13,Jordan Pickford,1.0,eng ENG,GK,27-073,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,0,0,0,11,11,0,19,10,12,0,0,0,54,24,10,70.6
