,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Joelinton,9.0,br BRA,FW,24-099,90,19,25,76.0,241,54,12,14,85.7,5,8,62.5,1,1,100.0,0,0.1,0.0,2,1,0,0,1
1,Allan Saint-Maximin,10.0,fr FRA,LM,23-254,73,14,19,73.7,218,54,7,8,87.5,4,7,57.1,2,2,100.0,0,0.0,0.0,1,1,0,0,3
2,Andy Carroll,7.0,eng ENG,"LM,FW",31-320,17,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Isaac Hayden,14.0,eng ENG,CM,25-244,90,28,32,87.5,481,76,12,14,85.7,15,16,93.8,1,1,100.0,0,0.1,0.0,1,3,0,0,2
4,Sean Longstaff,36.0,eng ENG,CM,23-022,90,30,37,81.1,579,129,11,11,100.0,14,16,87.5,5,9,55.6,0,0.0,0.1,0,3,0,0,2
5,Jacob Murphy,23.0,eng ENG,"RM,RB",25-271,90,11,25,44.0,194,36,5,8,62.5,4,9,44.4,2,5,40.0,0,0.0,0.0,1,0,0,0,0
6,Jamal Lewis,15.0,nir NIR,LB,22-301,90,19,31,61.3,325,182,9,9,100.0,8,14,57.1,2,6,33.3,0,0.0,0.0,0,2,2,1,3
7,Ciaran Clark,2.0,ie IRL,CB,31-056,90,31,41,75.6,513,148,14,16,87.5,13,17,76.5,2,5,40.0,0,0.0,0.0,0,1,0,0,5
8,Jamaal Lascelles,6.0,eng ENG,CB,27-010,45,8,10,80.0,112,70,6,6,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
9,Fabian Schär,5.0,ch SUI,CB,28-337,45,24,33,72.7,513,251,5,5,100.0,13,15,86.7,5,11,45.5,0,0.0,0.0,0,0,0,0,0
10,Federico Fernández,18.0,ar ARG,CB,31-274,90,13,21,61.9,236,49,7,10,70.0,4,6,66.7,2,4,50.0,0,0.0,0.0,0,1,0,0,0
11,Javier Manquillo,19.0,es ESP,RB,26-200,64,11,20,55.0,136,50,7,7,100.0,3,6,50.0,0,1,0.0,0,0.0,0.0,1,1,0,0,0
12,Miguel Almirón,24.0,py PAR,RM,26-285,26,7,9,77.8,86,21,5,5,100.0,2,3,66.7,0,0,,0,0.0,0.0,1,0,0,0,0
13,Karl Darlow,26.0,eng ENG,GK,30-044,90,13,26,50.0,453,367,2,2,100.0,3,3,100.0,8,20,40.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,228,330,69.1,4087,1487,102,115,88.7,89,121,73.6,31,67,46.3,0,0.3,0.3,7,14,2,1,17
