,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,FW,24-362,90,21,21,0,0,0,0,1,0,0,0,0,0,17,0,0
1,Anwar El Ghazi,21.0,nl NED,"LW,RW",25-237,85,42,39,2,1,0,0,6,0,1,1,0,0,23,1,3
2,Ahmed Elmohamady,27.0,eg EGY,RW,33-108,5,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
3,Bertrand Traoré,15.0,bf BFA,RW,25-111,44,22,17,5,2,1,0,6,0,3,0,2,1,13,0,0
4,Ezri Konsa,4.0,eng ENG,CB,23-064,46,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
5,Jack Grealish,10.0,eng ENG,"AM,LW",25-107,90,36,31,5,3,1,0,1,1,0,0,0,0,28,0,2
6,John McGinn,7.0,sct SCO,DM,26-069,90,26,26,0,0,0,0,0,0,0,0,0,0,23,0,0
7,Douglas Luiz,6.0,br BRA,DM,22-231,89,39,35,4,4,0,1,0,0,0,0,0,0,33,0,0
8,Jacob Ramsey,41.0,eng ENG,DM,19-212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Matt Targett,18.0,eng ENG,LB,25-099,90,38,29,9,1,0,0,1,8,0,0,0,0,27,0,0
10,Tyrone Mings,5.0,eng ENG,CB,27-288,44,18,18,0,0,0,0,0,0,0,0,0,0,14,0,0
11,Kortney Hause,30.0,eng ENG,CB,25-163,90,20,18,2,2,0,1,0,0,0,0,0,0,12,0,1
12,Matty Cash,2.0,pl POL,RB,23-141,90,34,30,4,0,0,0,2,4,0,0,0,0,25,0,0
13,Emiliano Martínez,26.0,ar ARG,GK,28-115,90,30,15,15,5,0,0,0,0,0,0,0,0,16,0,0
14,14 Players,,,,,944,334,287,46,18,2,2,17,13,4,1,2,1,237,1,6
