,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,24-362,90,0,0,0,1,2,1,1,0,0,0,0,0,4,7,5,58.3
1,Anwar El Ghazi,21.0,nl NED,"LW,RW",25-237,85,0,0,0,1,2,0,6,2,0,0,0,0,4,2,6,25.0
2,Ahmed Elmohamady,27.0,eg EGY,RW,33-108,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Bertrand Traoré,15.0,bf BFA,RW,25-111,44,0,0,0,1,0,0,6,0,0,0,0,0,5,0,0,
4,Ezri Konsa,4.0,eng ENG,CB,23-064,46,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0.0
5,Jack Grealish,10.0,eng ENG,"AM,LW",25-107,90,1,0,0,1,5,0,1,0,0,0,0,0,6,2,0,100.0
6,John McGinn,7.0,sct SCO,DM,26-069,90,0,0,0,2,3,0,0,1,1,0,0,0,5,0,0,
7,Douglas Luiz,6.0,br BRA,DM,22-231,89,0,0,0,3,1,0,0,1,0,0,0,0,7,1,2,33.3
8,Jacob Ramsey,41.0,eng ENG,DM,19-212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Matt Targett,18.0,eng ENG,LB,25-099,90,0,0,0,1,1,0,1,2,3,0,0,0,7,3,1,75.0
10,Tyrone Mings,5.0,eng ENG,CB,27-288,44,2,1,1,2,0,0,0,1,0,0,0,0,2,3,0,100.0
11,Kortney Hause,30.0,eng ENG,CB,25-163,90,0,0,0,0,0,0,0,1,0,0,0,0,2,9,5,64.3
12,Matty Cash,2.0,pl POL,RB,23-141,90,0,0,0,6,0,0,2,4,2,0,0,0,6,2,0,100.0
13,Emiliano Martínez,26.0,ar ARG,GK,28-115,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,944,3,1,1,18,16,1,17,12,6,0,0,0,50,29,20,59.2
