,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Divock Origi,27.0,be BEL,FW,24-024,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,James Milner,7.0,eng ENG,LM,33-128,27,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0
2,Sadio Mané,10.0,sn SEN,"LW,FW",27-032,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
3,Mohamed Salah,11.0,eg EGY,"RW,FW",26-331,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Georginio Wijnaldum,5.0,nl NED,"LM,RM",28-182,87,2,2,1,1,0,2,2,100.0,0,0,0,0,1,3,1,0
5,Alex Oxlade-Chamberlain,21.0,eng ENG,RM,25-270,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Fabinho,3.0,br BRA,CM,25-201,90,2,0,0,2,0,0,1,0.0,1,0,0,0,2,4,1,0
7,Jordan Henderson,14.0,eng ENG,"RM,CM",28-329,90,1,0,0,1,0,0,1,0.0,1,1,0,1,2,3,1,0
8,Andrew Robertson,26.0,sct SCO,LB,25-062,83,1,1,0,1,0,0,0,,0,2,0,2,0,1,2,0
9,Joe Gomez,12.0,eng ENG,LB,21-354,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Virgil van Dijk,4.0,nl NED,CB,27-308,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0
11,Joël Matip,32.0,cm CMR,CB,27-277,90,3,2,2,1,0,2,4,50.0,2,0,0,0,3,6,5,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,20-217,90,4,2,2,1,1,2,2,100.0,0,3,1,2,1,5,4,0
13,Alisson,13.0,br BRA,GK,26-222,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,9,5,9,2,6,10,60.0,4,8,1,7,9,25,16,0
