,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-071,63,1,1,0,1,0,0,0,,0,3,0,3,0,1,0,0
1,Joe Worrall,4.0,eng ENG,CB,25-285,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
2,Jesse Lingard,11.0,eng ENG,LW,29-311,63,1,1,1,0,0,0,0,,0,2,0,2,1,2,2,0
3,Brennan Johnson,20.0,wls WAL,FW,21-152,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Morgan Gibbs-White,10.0,eng ENG,"RW,FW",22-268,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,0,0
5,Cheikhou Kouyaté,21.0,sn SEN,"LM,CM",32-305,79,3,3,1,2,0,0,0,,0,4,0,4,0,3,2,0
6,Orel Mangala,5.0,be BEL,CM,24-218,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Remo Freuler,23.0,ch SUI,CM,30-190,90,3,2,2,1,0,1,2,50.0,1,2,0,2,1,4,2,0
8,Ryan Yates,22.0,eng ENG,"RM,CM",24-335,90,3,2,1,2,0,0,1,0.0,1,0,0,0,0,3,7,0
9,Neco Williams,7.0,wls WAL,LB,21-192,71,1,0,1,0,0,1,3,33.3,2,2,0,2,1,2,1,0
10,Renan Lodi,32.0,br BRA,LB,24-197,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
11,Scott McKenna,26.0,sct SCO,CB,25-344,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,10,0
12,Steve Cook,3.0,eng ENG,CB,31-186,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0
13,Serge Aurier,24.0,ci CIV,RB,29-302,90,7,6,6,1,0,2,2,100.0,0,1,0,1,0,7,6,0
14,Dean Henderson,1.0,eng ENG,GK,25-224,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,15 Players,,,,,990,19,15,12,7,0,4,9,44.4,5,15,1,14,8,27,40,0
