,num,joueur
0,,Mark Bunn
1,,Jonny Howson
2,,Bradley Johnson
3,,Robert Snodgrass
4,,Kei Kamara
5,,Michael Turner
6,,Javier Garrido
7,,Russell Martin
8,,Grant Holt
9,,Sébastien Bassong
10,,Elliott Bennett
