,num,joueur
0,,David Luiz
1,,Ashley Cole
2,,Eden Hazard
3,,Demba Ba
4,,Ramires
5,,Juan Mata
6,,Frank Lampard
7,,Ryan Bertrand
8,,César Azpilicueta
9,,
10,,Ross Turnbull
