,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Joshua King,17.0,no NOR,"FW,LM",27-025,90,0,0,0,0,0,0,0,1,1,0,0,0,2,5,4,55.6
1,Ryan Fraser,24.0,sct SCO,"LW,RM,LM",24-350,90,0,0,0,0,3,1,8,0,0,0,0,0,6,0,0,
2,Jordon Ibe,10.0,eng ENG,RW,23-063,58,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0.0
3,Dominic Solanke,29.0,eng ENG,FW,21-148,32,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,50.0
4,Andrew Surman,6.0,eng ENG,CM,32-173,90,0,0,0,0,0,0,1,1,1,0,0,0,6,0,0,
5,Jefferson Lerma,8.0,co COL,CM,24-107,72,0,0,0,0,1,0,0,3,0,0,0,0,4,2,2,50.0
6,Lys Mousset,9.0,fr FRA,FW,23-001,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Dan Gosling,4.0,eng ENG,"CM,RM",29-008,90,0,0,0,0,3,1,0,0,1,0,0,0,9,0,4,0.0
8,Diego Rico,21.0,es ESP,LB,25-351,79,1,0,0,1,2,0,3,3,3,0,0,0,4,0,2,0.0
9,Chris Mepham,33.0,wls WAL,CB,21-096,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
10,Nathan Aké,5.0,nl NED,"CB,LB",23-356,90,0,0,0,1,1,0,0,4,1,0,0,0,6,1,0,100.0
11,Steve Cook,3.0,eng ENG,CB,27-296,90,0,0,0,2,1,0,1,1,0,0,0,0,6,2,0,100.0
12,Adam Smith,15.0,eng ENG,RB,27-286,90,1,0,0,1,1,0,1,2,0,0,0,0,3,0,0,
13,Artur Boruc,1.0,pl POL,GK,38-354,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,6,13,2,14,15,7,0,0,0,51,11,15,42.3
