,num,joueur
0,,Mark Noble
1,,George McCartney
2,,Matthew Jarvis
3,,James Collins
4,,Mohamed Diamé
5,,Andy Carroll
6,,Yossi Benayoun
7,,Winston Reid
8,,Kevin Nolan
9,,
10,,Raphael Spiegel
