,num,joueur
0,,Mark Schwarzer
1,,Dimitar Berbatov
2,,Steve Sidwell
3,,Aaron Hughes
4,,Philippe Senderos
5,,Kerim Frei
6,,Ashkan Dejagah
7,,Mahamadou Diarra
8,,Sascha Riether
9,,Mladen Petrić
10,,John Arne Riise
