,num,joueur
0,,Steven Caulker
1,,Scott Sinclair
2,,Gylfi Sigurðsson
3,,Danny Graham
4,,Àngel Rangel
5,,Joe Allen
6,,Garry Monk
7,,Leon Britton
8,,Neil Taylor
9,,
10,,Gerhard Tremmel
