,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Laurent Depoitre,20.0,be BEL,FW,30-008,90,17,17,0,0,0,0,0,0,0,0,0,0,10,0,0
1,Alex Pritchard,21.0,eng ENG,"FW,RW,AM",25-226,90,54,52,2,0,0,1,3,0,0,0,0,0,34,0,4
2,Philip Billing,8.0,dk DEN,"DM,AM",22-187,90,80,68,12,2,0,6,4,9,1,0,0,0,59,0,1
3,Jonathan Hogg,6.0,eng ENG,DM,30-009,76,73,73,0,0,0,2,1,0,0,0,0,0,63,0,0
4,Isaac Mbenza,18.0,be BEL,RW,22-282,14,5,3,2,0,0,0,3,0,2,2,0,0,2,0,1
5,Juninho Bacuna,7.0,cw CUW,DM,21-130,90,94,84,9,4,0,5,9,0,5,2,2,1,66,1,0
6,Chris Löwe,15.0,de GER,"WB,LW",29-243,59,34,28,5,2,0,0,7,1,2,1,1,0,28,1,0
7,Erik Durm,37.0,de GER,LB,26-217,31,25,21,4,0,0,0,0,4,0,0,0,0,20,0,0
8,Florent Hadergjonaj,33.0,xk KVX,"RB,WB",24-137,90,77,66,11,0,0,0,10,11,0,0,0,0,54,0,1
9,Terence Kongolo,5.0,nl NED,"CB,LB",24-304,59,50,44,6,0,0,0,2,6,0,0,0,0,40,0,1
10,Ramadan Sobhi,14.0,eg EGY,LW,21-326,31,17,17,0,0,0,0,2,0,0,0,0,0,13,0,1
11,Christopher Schindler,26.0,de GER,CB,28-230,90,65,65,0,0,0,0,0,0,0,0,0,0,58,0,0
12,Mathias Jørgensen,25.0,dk DEN,CB,28-236,90,86,81,5,5,0,1,0,0,0,0,0,0,79,0,1
13,Jonas Lössl,1.0,dk DEN,GK,29-317,90,26,23,3,0,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,703,642,59,13,0,15,41,31,10,5,3,1,546,2,10
