,num,joueur
0,,Asmir Begović
1,,Robert Huth
2,,Jermaine Pennant
3,,Marc Wilson
4,,Dean Whitehead
5,,Rory Delap
6,,John Carew
7,,Danny Pugh
8,,Kenwyne Jones
9,,Ryan Shawcross
10,,Jonathan Walters
