,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roberto Firmino,9.0,br BRA,FW,28-362,89,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,50.0
1,Takumi Minamino,18.0,jp JPN,FW,25-256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
2,Sadio Mané,10.0,sn SEN,LW,28-171,79,1,0,0,3,3,0,0,1,2,0,0,0,4,0,0,
3,Diogo Jota,20.0,pt POR,LW,23-299,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
4,Mohamed Salah,11.0,eg EGY,RW,28-105,90,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.0
5,Georginio Wijnaldum,5.0,nl NED,"LM,RM",29-322,90,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
6,Fabinho,3.0,br BRA,CM,26-341,90,0,0,0,0,1,0,0,3,0,0,0,0,11,1,1,50.0
7,Naby Keïta,8.0,gn GUI,RM,25-231,78,0,0,0,2,0,0,2,0,0,0,0,0,3,0,1,0.0
8,James Milner,7.0,eng ENG,LM,34-268,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Andrew Robertson,26.0,sct SCO,LB,26-201,90,0,0,0,2,0,0,12,0,1,0,0,0,5,0,1,0.0
10,Virgil van Dijk,4.0,nl NED,CB,29-082,90,0,0,0,1,2,0,0,1,0,0,0,0,3,1,1,50.0
11,Joe Gomez,12.0,eng ENG,CB,23-128,90,0,0,0,0,1,0,0,0,0,0,0,0,8,2,4,33.3
12,Trent Alexander-Arnold,66.0,eng ENG,RB,21-357,90,1,0,0,1,0,0,8,1,1,0,0,0,8,0,0,
13,Alisson,1.0,br BRA,GK,27-362,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,11,7,0,22,6,6,0,0,0,51,6,11,35.3
