,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Sergio Agüero,10.0,ar ARG,FW,29-232,90,39,44,88.6,507,121,26,27,96.3,10,10,100.0,2,2,100.0,0,0.1,0.2,3,1,2,0,3
1,Leroy Sané,19.0,de GER,LW,22-009,86,35,49,71.4,401,78,26,32,81.3,6,6,100.0,1,4,25.0,1,0.2,0.5,3,0,2,0,2
2,Brahim Díaz,55.0,es ESP,LW,18-170,4,1,1,100.0,19,16,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Raheem Sterling,7.0,eng ENG,RW,23-043,85,35,39,89.7,381,83,21,22,95.5,7,9,77.8,1,1,100.0,0,0.1,0.1,1,1,0,0,1
4,Bernardo Silva,20.0,pt POR,RW,23-163,5,3,3,100.0,72,1,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
5,David Silva,21.0,es ESP,LM,32-012,90,101,119,84.9,1352,273,53,59,89.8,37,42,88.1,1,4,25.0,0,0.1,0.2,2,5,4,0,10
6,Fernandinho,25.0,br BRA,CM,32-261,90,85,98,86.7,1530,374,42,45,93.3,31,34,91.2,11,14,78.6,0,0.0,0.1,1,20,3,0,15
7,Kevin De Bruyne,17.0,be BEL,RM,26-206,90,73,95,76.8,1246,385,33,38,86.8,29,36,80.6,6,12,50.0,1,0.4,0.3,4,6,4,1,13
8,Oleksandr Zinchenko,35.0,ua UKR,LB,21-036,90,118,131,90.1,1598,442,79,84,94.0,31,35,88.6,5,7,71.4,0,0.2,0.3,3,11,3,0,9
9,Nicolás Otamendi,30.0,ar ARG,CB,29-342,90,81,86,94.2,1596,453,27,28,96.4,45,46,97.8,9,11,81.8,0,0.0,0.1,0,14,1,0,9
10,John Stones,5.0,eng ENG,CB,23-237,90,77,79,97.5,1516,539,23,23,100.0,42,42,100.0,10,12,83.3,0,0.0,0.0,0,12,0,0,8
11,Kyle Walker,2.0,eng ENG,RB,27-237,90,84,93,90.3,1381,323,44,48,91.7,29,31,93.5,9,10,90.0,0,0.0,0.1,0,12,1,0,9
12,Ederson,31.0,br BRA,GK,24-156,90,22,25,88.0,447,259,5,5,100.0,15,15,100.0,2,5,40.0,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,754,862,87.5,12046,3347,380,412,92.2,284,308,92.2,58,83,69.9,2,1.2,1.7,17,82,20,1,79
