,num,joueur
0,,Wojciech Szczęsny
1,,Alexandre Song
2,,Theo Walcott
3,,Robin van Persie
4,,Kieran Gibbs
5,,Bacary Sagna
6,,Yossi Benayoun
7,,Thomas Vermaelen
8,,Mikel Arteta
9,,Tomáš Rosický
10,,Laurent Koscielny
