,num,joueur
0,,Ryan Bennett
1,,Russell Martin
2,,Martin Olsson
3,,Leroy Fer
4,,Michael Turner
5,,Nathan Redmond
6,,Anthony Pilkington
7,,Gary Hooper
8,,Bradley Johnson
9,,
10,,Carlo Nash
