,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Troy Deeney,9.0,eng ENG,FW,29-166,79,28,0,3,14,11,3,28,0,0,,0,,10,22,10,0,0,0,0,1,14,2
1,Andre Gray,18.0,jm JAM,FW,26-169,11,6,0,0,5,1,0,6,0,0,,0,,4,7,0,0,0,0,2,0,4,1
2,Richarlison,11.0,br BRA,AM,20-216,83,49,3,7,20,22,8,49,2,0,0.0,2,100.0,27,227,108,6,4,4,5,3,27,5
3,Kiko Femenía,21.0,es ESP,AM,26-313,6,2,0,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,1,0,0,0
4,André Carrillo,28.0,pe PER,AM,26-181,70,46,1,6,26,15,3,46,5,2,40.0,3,60.0,29,177,63,2,3,1,3,1,29,6
5,Roberto Pereyra,37.0,ar ARG,AM,26-339,20,16,0,4,4,8,2,16,2,1,50.0,1,50.0,11,45,10,0,0,0,3,0,13,1
6,Abdoulaye Doucouré,16.0,ml MLI,CM,24-345,90,77,4,14,48,15,1,77,1,0,0.0,1,100.0,44,220,100,3,1,0,3,0,46,1
7,Tom Cleverley,8.0,eng ENG,CM,28-122,86,59,3,16,30,13,0,59,0,0,,0,,20,94,49,1,0,0,1,0,26,0
8,José Holebas,25.0,gr GRE,WB,33-168,90,74,5,26,18,32,0,74,1,1,100.0,0,0.0,31,146,73,3,1,0,1,0,33,2
9,Daryl Janmaat,2.0,nl NED,WB,28-143,90,41,5,15,16,10,1,41,1,0,0.0,1,100.0,15,39,23,0,0,0,0,0,17,2
10,Christian Kabasele,27.0,be BEL,CB,26-291,90,30,4,13,16,1,0,30,0,0,,0,,17,69,39,0,0,0,1,0,15,0
11,Sebastian Prödl,5.0,at AUT,CB,30-174,90,32,3,21,11,0,0,32,0,0,,0,,13,28,5,0,0,0,0,0,14,0
12,Adrian Mariappa,6.0,jm JAM,CB,31-070,90,33,3,19,12,2,0,33,0,0,,0,,13,40,25,0,0,0,0,0,14,0
13,Heurelho Gomes,1.0,br BRA,GK,36-300,90,29,21,28,1,0,0,29,0,0,,0,,8,54,32,0,0,0,0,0,5,0
14,14 Players,,,,,985,522,52,174,221,130,18,522,12,4,33.3,8,66.7,242,1168,537,15,9,5,20,5,257,20
