,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexander Isak,14.0,se SWE,FW,23-172,67,30,0,1,9,20,6,30,5,3,60.0,2,40.0,16,108,78,2,1,1,3,1,19,7
1,Callum Wilson,9.0,eng ENG,FW,31-013,23,7,0,1,4,2,1,7,1,0,0.0,1,100.0,5,11,6,0,0,0,1,0,5,0
2,Allan Saint-Maximin,10.0,fr FRA,LW,26-000,67,44,0,5,12,30,6,44,3,2,66.7,1,33.3,30,239,129,3,4,1,1,3,28,7
3,Miguel Almirón,24.0,py PAR,RW,29-030,23,12,0,0,1,11,2,12,0,0,,0,,8,59,43,1,1,0,1,0,9,6
4,Jacob Murphy,23.0,eng ENG,"RW,LW",28-016,84,31,1,4,10,18,6,31,3,1,33.3,1,33.3,24,140,66,2,0,2,1,2,23,8
5,Matt Ritchie,11.0,sct SCO,LW,33-183,6,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
6,Joe Willock,28.0,eng ENG,LM,23-204,90,46,3,8,18,21,7,46,6,4,66.7,2,33.3,28,222,128,4,2,2,2,0,27,8
7,Bruno Guimarães,39.0,br BRA,CM,25-116,90,36,0,7,16,15,4,36,4,2,50.0,0,0.0,27,161,70,1,1,1,3,2,28,2
8,Sean Longstaff,36.0,eng ENG,RM,25-133,90,33,0,2,16,15,0,33,0,0,,0,,21,46,17,0,0,0,1,0,20,1
9,Dan Burn,33.0,eng ENG,LB,30-307,90,50,5,17,16,17,5,50,1,1,100.0,0,0.0,26,77,24,1,1,2,1,1,23,3
10,Sven Botman,4.0,nl NED,CB,23-059,90,44,6,21,21,3,2,44,0,0,,0,,31,128,75,0,0,0,0,0,28,0
11,Fabian Schär,5.0,ch SUI,CB,31-082,90,43,8,17,22,4,4,43,0,0,,0,,22,181,102,1,1,1,2,1,17,1
12,Kieran Trippier,2.0,eng ENG,RB,32-174,90,75,6,19,21,36,2,75,1,0,0.0,1,100.0,34,172,75,1,1,0,1,2,29,5
13,Nick Pope,22.0,eng ENG,GK,30-327,90,26,23,26,0,0,0,26,0,0,,0,,16,84,34,0,0,0,1,0,11,0
14,14 Players,,,,,990,478,52,128,166,193,45,478,24,13,54.2,8,33.3,288,1628,847,16,12,10,18,12,267,48
