,num,joueur
0,,Stiliyan Petrov
1,,Alan Hutton
2,,Richard Dunne
3,,Marc Albrighton
4,,James Collins
5,,Gary Gardner
6,,Gabriel Agbonlahor
7,,Robbie Keane
8,,Darren Bent
9,,
10,,Brad Guzan
