,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Michail Antonio,9.0,jm JAM,FW,31-290,87,13,17,76.5,170,38,9,10,90.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,1,0,2
1,Andriy Yarmolenko,7.0,ua UKR,FW,32-081,3,2,2,100.0,35,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Nikola Vlašić,11.0,hr CRO,LW,24-100,77,27,32,84.4,338,39,17,18,94.4,6,8,75.0,1,2,50.0,0,0.1,0.0,1,0,0,0,1
3,Arthur Masuaku,26.0,cd COD,LW,28-066,13,7,8,87.5,124,20,5,5,100.0,1,2,50.0,1,1,100.0,1,0.8,0.6,1,1,0,0,2
4,Jarrod Bowen,20.0,eng ENG,RW,25-023,90,22,34,64.7,333,108,15,18,83.3,5,7,71.4,2,5,40.0,0,0.0,0.0,0,3,1,0,3
5,Pablo Fornals,8.0,es ESP,AM,25-324,90,50,67,74.6,772,175,28,35,80.0,18,20,90.0,4,9,44.4,0,0.7,0.5,5,0,5,0,7
6,Declan Rice,41.0,eng ENG,DM,22-363,90,68,71,95.8,1325,360,30,30,100.0,28,28,100.0,10,12,83.3,0,0.0,0.1,1,12,1,0,10
7,Manuel Lanzini,10.0,ar ARG,DM,28-331,90,74,81,91.4,1342,278,33,37,89.2,34,36,94.4,6,7,85.7,0,0.4,0.1,1,11,0,0,9
8,Aaron Cresswell,3.0,eng ENG,LB,32-028,90,70,91,76.9,1116,397,41,42,97.6,24,33,72.7,4,10,40.0,0,0.1,0.1,1,4,1,1,7
9,Issa Diop,23.0,fr FRA,CB,25-003,90,57,61,93.4,1039,316,18,18,100.0,36,38,94.7,3,4,75.0,0,0.0,0.1,0,4,0,0,2
10,Craig Dawson,15.0,eng ENG,CB,31-251,90,46,55,83.6,1047,272,10,12,83.3,27,31,87.1,9,12,75.0,0,0.0,0.0,0,3,0,0,3
11,Vladimír Coufal,5.0,cz CZE,RB,29-143,90,48,66,72.7,697,306,28,35,80.0,19,23,82.6,1,5,20.0,1,0.3,0.2,2,3,1,1,3
12,Łukasz Fabiański,1.0,pl POL,GK,36-269,90,10,20,50.0,376,290,0,0,,4,4,100.0,6,16,37.5,0,0.0,0.0,0,2,0,0,0
13,13 Players,,,,,990,494,605,81.7,8714,2599,234,260,90.0,206,234,88.0,48,84,57.1,2,2.3,1.7,12,43,10,2,49
