,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,David McGoldrick,17.0,ie IRL,FW,33-133,63,23,2,2,14,7,3,23,1,0,0.0,1,100.0,14,81,20,1,0,2,1,1,17,2
1,Oliver McBurnie,9.0,sct SCO,FW,24-311,19,5,0,0,4,1,0,5,1,1,100.0,0,0.0,6,41,14,0,0,0,0,0,6,0
2,Lys Mousset,11.0,fr FRA,FW,25-062,8,1,0,0,0,1,1,1,0,0,,0,,1,2,0,0,0,0,0,0,1,1
3,Oliver Burke,14.0,sct SCO,FW,24-004,63,22,1,3,14,6,2,22,1,1,100.0,0,0.0,17,101,17,0,1,1,3,1,16,5
4,Rhian Brewster,24.0,eng ENG,FW,21-010,27,8,1,1,1,6,0,8,0,0,,0,,4,12,10,0,0,0,0,0,4,2
5,John Fleck,4.0,sct SCO,"LM,CM",29-230,90,45,0,4,30,11,0,45,0,0,,0,,32,97,35,0,0,0,0,0,38,3
6,Oliver Norwood,16.0,nir NIR,CM,29-364,90,77,8,29,43,5,0,77,0,0,,0,,55,186,78,0,1,0,0,0,52,1
7,John Lundstram,7.0,eng ENG,"RM,CM",27-052,90,45,1,13,24,9,0,45,0,0,,0,,41,129,32,0,1,0,0,0,39,1
8,Ben Osborn,23.0,eng ENG,"AM,WB",26-249,90,61,0,16,22,23,1,61,1,1,100.0,0,0.0,37,123,44,0,1,0,5,5,44,6
9,George Baldock,2.0,gr GRE,"RB,WB",28-033,90,45,3,15,22,9,1,45,0,0,,0,,36,182,45,2,0,0,1,0,35,6
10,Enda Stevens,3.0,ie IRL,"LB,CB",30-276,90,85,6,33,43,10,1,85,1,0,0.0,1,100.0,43,175,79,1,0,0,1,3,48,3
11,John Egan,12.0,ie IRL,CB,28-173,90,53,5,29,21,3,2,53,0,0,,0,,40,269,159,0,0,0,0,0,41,0
12,Ethan Ampadu,22.0,wls WAL,CB,20-209,90,74,11,40,33,1,0,74,0,0,,0,,47,278,154,0,0,0,0,0,49,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-332,90,43,40,43,0,0,0,43,0,0,,0,,33,198,130,0,0,0,0,0,24,0
14,14 Players,,,,,990,587,78,228,271,92,11,587,5,3,60.0,2,40.0,406,1874,817,4,4,3,11,10,414,30
