,num,joueur
0,1,Aaron Ramsdale
1,2,George Baldock
2,3,Enda Stevens
3,4,John Fleck
4,7,John Lundstram
5,12,John Egan
6,14,Oliver Burke
7,16,Oliver Norwood
8,17,David McGoldrick
9,22,Ethan Ampadu
10,23,Ben Osborn
