,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Oliver Burke,14.0,sct SCO,FW,23-285,70,0,0,0,1,0,1,1,0,1,0,0,0,1,1,2,33.3
1,Rhian Brewster,24.0,eng ENG,FW,20-291,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0
2,David McGoldrick,17.0,ie IRL,"FW,AM",33-049,90,0,0,0,2,0,1,3,0,0,0,0,0,2,7,3,70.0
3,John Fleck,4.0,sct SCO,CM,29-146,90,0,0,0,0,0,0,2,1,2,0,0,0,8,0,1,0.0
4,Oliver Norwood,16.0,nir NIR,CM,29-280,66,1,0,0,1,1,0,6,2,0,0,0,0,9,0,0,
5,Kean Bryan,29.0,eng ENG,CB,24-077,24,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,100.0
6,John Lundstram,7.0,eng ENG,CM,26-334,90,1,0,0,2,1,0,2,0,1,0,0,0,7,0,0,
7,Enda Stevens,3.0,ie IRL,WB,30-192,90,0,0,0,1,0,1,5,1,0,0,0,0,5,5,2,71.4
8,Jayden Bogle,20.0,eng ENG,WB,20-174,90,0,0,0,0,0,0,1,1,1,0,0,0,5,3,3,50.0
9,Ethan Ampadu,22.0,wls WAL,"CB,CM",20-125,90,1,0,0,3,0,0,0,2,1,0,0,0,8,4,1,80.0
10,John Egan,12.0,ie IRL,CB,28-089,90,1,0,0,2,0,0,0,1,2,0,0,0,9,1,2,33.3
11,Chris Basham,6.0,eng ENG,CB,32-181,73,0,0,0,0,2,0,2,4,1,0,0,0,9,1,0,100.0
12,Billy Sharp,10.0,eng ENG,FW,34-347,17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-248,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,4,0,0,13,4,4,22,13,11,0,0,0,65,25,17,59.5
