,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Oliver Burke,14.0,sct SCO,FW,23-285,70,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
1,Rhian Brewster,24.0,eng ENG,FW,20-291,20,1,0,0,0,1,1,2,50.0,1,0,0,0,1,2,0,0
2,David McGoldrick,17.0,ie IRL,"FW,AM",33-049,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
3,John Fleck,4.0,sct SCO,CM,29-146,90,3,2,1,2,0,1,3,33.3,2,2,1,1,1,4,0,0
4,Oliver Norwood,16.0,nir NIR,CM,29-280,66,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,0,0
5,Kean Bryan,29.0,eng ENG,CB,24-077,24,2,2,1,1,0,1,3,33.3,2,0,0,0,0,2,1,0
6,John Lundstram,7.0,eng ENG,CM,26-334,90,2,1,1,1,0,1,3,33.3,2,1,1,0,0,2,0,0
7,Enda Stevens,3.0,ie IRL,WB,30-192,90,1,0,1,0,0,1,1,100.0,0,3,0,3,1,2,0,0
8,Jayden Bogle,20.0,eng ENG,WB,20-174,90,2,1,0,2,0,2,3,66.7,1,1,0,1,1,3,4,0
9,Ethan Ampadu,22.0,wls WAL,"CB,CM",20-125,90,1,1,0,1,0,0,2,0.0,2,1,0,1,2,3,3,0
10,John Egan,12.0,ie IRL,CB,28-089,90,3,2,2,1,0,2,2,100.0,0,4,2,2,1,4,7,0
11,Chris Basham,6.0,eng ENG,CB,32-181,73,3,1,2,1,0,2,3,66.7,1,0,0,0,4,7,3,0
12,Billy Sharp,10.0,eng ENG,FW,34-347,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-248,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,19,11,8,10,1,11,23,47.8,12,13,5,8,13,32,20,0
