,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,13.0,eng ENG,FW,28-320,90,0,0,0,1,4,0,1,0,0,0,0,0,7,3,6,33.3
1,Ryan Fraser,21.0,sct SCO,LM,26-323,44,2,1,1,2,0,0,4,0,0,0,0,0,1,0,0,
2,Jeff Hendrick,16.0,ie IRL,"LM,CM",28-347,90,0,0,0,0,0,0,1,2,0,0,0,0,4,0,3,0.0
3,Isaac Hayden,14.0,eng ENG,"RM,CM",25-296,90,1,0,0,3,0,0,0,1,3,0,0,0,4,1,5,16.7
4,Sean Longstaff,36.0,eng ENG,"RM,CM,DM",23-074,90,0,0,0,1,1,0,1,0,0,0,0,0,2,1,1,50.0
5,Paul Dummett,3.0,wls WAL,LB,29-108,73,0,0,0,2,0,0,0,0,1,0,0,0,5,0,2,0.0
6,Matt Ritchie,11.0,sct SCO,LB,31-124,17,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,
7,Ciaran Clark,2.0,ie IRL,CB,31-108,90,0,0,0,0,1,1,0,2,0,0,0,0,1,4,2,66.7
8,Fabian Schär,5.0,ch SUI,"CB,DM",29-023,90,1,0,0,2,5,0,0,0,0,0,0,0,2,0,2,0.0
9,Federico Fernández,18.0,ar ARG,CB,31-326,76,0,0,0,1,0,0,1,0,0,0,1,0,4,3,0,100.0
10,Andy Carroll,7.0,eng ENG,FW,32-006,14,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,100.0
11,DeAndre Yedlin,22.0,us USA,RB,27-187,83,0,0,0,0,1,1,0,1,3,0,0,0,4,1,0,100.0
12,Jacob Murphy,23.0,eng ENG,RB,25-323,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
13,Karl Darlow,26.0,eng ENG,GK,30-096,90,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0
14,14 Players,,,,,944,5,1,1,12,13,2,12,6,8,0,1,0,35,19,21,47.5
