,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Gabriel Jesus,9.0,br BRA,"FW,RW",24-050,73,32,36,88.9,428,24,18,18,100.0,11,13,84.6,1,1,100.0,0,0.1,0.3,2,0,1,0,1
1,Ferrán Torres,21.0,es ESP,RW,21-083,17,10,11,90.9,108,24,7,7,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
2,Raheem Sterling,7.0,eng ENG,LW,26-166,90,43,48,89.6,550,79,26,28,92.9,13,14,92.9,2,2,100.0,1,0.6,0.3,4,2,1,0,1
3,Riyad Mahrez,26.0,dz ALG,RW,30-091,64,32,36,88.9,484,101,18,18,100.0,12,14,85.7,2,4,50.0,1,0.2,0.1,2,3,0,0,1
4,Sergio Agüero,10.0,ar ARG,FW,32-355,26,13,15,86.7,250,23,1,2,50.0,12,13,92.3,0,0,,0,0.0,0.0,0,2,1,0,2
5,Phil Foden,47.0,eng ENG,LM,20-360,55,30,36,83.3,410,127,16,17,94.1,13,15,86.7,0,1,0.0,0,0.0,0.0,0,2,1,0,3
6,Rodri,16.0,es ESP,CM,24-335,35,44,44,100.0,838,159,22,22,100.0,18,18,100.0,4,4,100.0,0,0.0,0.0,0,3,0,0,2
7,Fernandinho,25.0,br BRA,"CM,RM",36-019,90,67,71,94.4,1139,458,31,32,96.9,29,32,90.6,4,4,100.0,2,0.6,0.1,4,7,1,1,6
8,Kevin De Bruyne,17.0,be BEL,"RM,LM",29-329,90,50,65,76.9,998,359,18,20,90.0,22,27,81.5,10,14,71.4,1,1.0,0.2,7,8,3,0,13
9,Oleksandr Zinchenko,11.0,ua UKR,LB,24-159,90,85,98,86.7,1337,463,45,46,97.8,34,41,82.9,6,10,60.0,0,0.0,0.0,0,6,0,0,7
10,Rúben Dias,3.0,pt POR,CB,24-009,90,90,96,93.8,1640,814,27,27,100.0,56,59,94.9,5,6,83.3,0,0.0,0.0,0,5,0,0,4
11,John Stones,5.0,eng ENG,CB,26-360,90,88,90,97.8,1681,558,29,29,100.0,54,56,96.4,5,5,100.0,0,0.0,0.0,0,0,0,0,3
12,Kyle Walker,2.0,eng ENG,RB,30-360,90,74,80,92.5,1298,345,27,27,100.0,41,43,95.3,5,9,55.6,0,0.0,0.0,0,4,0,0,3
13,Ederson,31.0,br BRA,GK,27-279,90,30,33,90.9,663,464,8,8,100.0,17,17,100.0,5,8,62.5,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,688,759,90.6,11824,3998,293,301,97.3,334,365,91.5,49,68,72.1,5,2.5,1.2,19,42,8,1,46
