,num,joueur
0,1,Ben Foster
1,3,Kieran Gibbs
2,6,Jonny Evans
3,8,Jake Livermore
4,9,Salomón Rondón
5,10,Matt Phillips
6,11,Chris Brunt
7,18,Gareth Barry
8,19,Jay Rodriguez
9,25,Craig Dawson
10,26,Ahmed Hegazi
