,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,28-206,90,35,0,8,19,9,3,35,1,1,100.0,0,0.0,20,131,64,3,0,0,2,1,29,1
1,Son Heung-min,7.0,kr KOR,AM,29-226,79,27,1,12,5,10,1,27,1,0,0.0,1,100.0,16,106,36,1,0,1,2,1,19,5
2,Lucas Moura,27.0,br BRA,AM,29-190,11,4,0,2,2,0,0,4,0,0,,0,,1,4,3,0,0,0,0,0,1,0
3,Dejan Kulusevski,21.0,se SWE,AM,21-300,90,36,1,15,17,4,1,36,2,0,0.0,2,100.0,13,52,13,0,0,0,4,2,16,4
4,Pierre Højbjerg,5.0,dk DEN,CM,26-198,90,45,6,25,20,2,0,45,0,0,,0,,16,194,73,2,0,0,2,0,25,0
5,Rodrigo Bentancur,30.0,uy URU,CM,24-239,90,42,5,22,17,3,0,42,4,1,25.0,3,75.0,15,101,45,1,0,0,1,1,25,1
6,Ryan Sessegnon,19.0,eng ENG,WB,21-277,89,34,5,17,12,5,1,34,2,0,0.0,2,100.0,16,96,62,0,0,0,5,0,21,3
7,Davinson Sánchez,6.0,co COL,CB,25-252,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
8,Emerson,12.0,br BRA,WB,23-036,82,48,8,24,19,5,1,48,0,0,,0,,22,138,100,4,1,1,1,0,25,1
9,Matt Doherty,2.0,ie IRL,WB,30-034,8,5,3,4,1,0,0,5,0,0,,0,,0,0,0,0,0,0,0,0,1,0
10,Ben Davies,33.0,wls WAL,"CB,WB",28-301,90,46,10,33,11,2,0,46,0,0,,0,,17,128,78,0,1,0,1,0,29,1
11,Eric Dier,15.0,eng ENG,CB,28-035,90,47,16,42,5,0,0,47,0,0,,0,,28,188,116,0,0,0,0,0,33,0
12,Cristian Romero,4.0,ar ARG,CB,23-298,90,57,26,48,9,0,0,57,0,0,,0,,26,128,88,0,1,0,0,0,35,0
13,Hugo Lloris,1.0,fr FRA,GK,35-055,90,39,37,39,0,0,0,39,0,0,,0,,17,173,93,0,0,0,1,0,6,0
14,14 Players,,,,,990,465,118,291,137,40,7,465,10,2,20.0,8,80.0,207,1439,771,11,3,2,19,5,265,16
