,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Chris Wood,11.0,nz NZL,FW,25-283,86,12,25,48.0,131,22,9,13,69.2,1,6,16.7,0,0,,0,0.0,0.0,0,2,0,0,0
1,Sam Vokes,9.0,wls WAL,FW,27-330,4,1,2,50.0,7,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Scott Arfield,37.0,ca CAN,"FW,LM",28-319,90,8,13,61.5,107,29,4,6,66.7,4,5,80.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1
3,Robbie Brady,12.0,ie IRL,"LM,RM",25-245,90,24,42,57.1,436,197,13,16,81.3,7,13,53.8,4,8,50.0,0,0.1,0.1,3,2,0,0,2
4,Jack Cork,4.0,eng ENG,CM,28-083,90,22,25,88.0,321,110,8,9,88.9,11,12,91.7,0,0,,0,0.0,0.0,1,4,0,0,4
5,Steven Defour,16.0,be BEL,CM,29-154,86,29,37,78.4,468,178,14,15,93.3,11,13,84.6,2,4,50.0,0,0.0,0.0,0,3,0,0,6
6,Ashley Westwood,18.0,eng ENG,CM,27-168,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Jóhann Berg Guðmundsson,17.0,is ISL,RM,26-324,59,6,7,85.7,100,36,5,5,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
8,Ashley Barnes,10.0,eng ENG,FW,27-321,31,3,4,75.0,27,13,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
9,Stephen Ward,23.0,ie IRL,LB,32-027,90,19,30,63.3,309,103,9,10,90.0,10,14,71.4,0,5,0.0,0,0.0,0.0,0,1,0,0,2
10,Ben Mee,6.0,eng ENG,CB,27-360,90,21,28,75.0,366,176,9,10,90.0,9,12,75.0,2,5,40.0,0,0.0,0.0,0,0,0,0,2
11,James Tarkowski,5.0,eng ENG,CB,24-301,90,13,22,59.1,306,143,3,6,50.0,8,11,72.7,2,4,50.0,0,0.0,0.0,0,1,0,0,2
12,Matthew Lowton,2.0,eng ENG,RB,28-099,90,12,25,48.0,213,88,6,8,75.0,5,11,45.5,1,6,16.7,0,0.0,0.0,0,1,0,0,0
13,Nick Pope,29.0,eng ENG,GK,25-150,90,26,44,59.1,1347,1275,1,1,100.0,4,4,100.0,21,39,53.8,0,0.0,0.0,0,7,0,0,0
14,14 Players,,,,,990,196,304,64.5,4138,2370,84,103,81.6,70,103,68.0,33,74,44.6,0,0.2,0.2,4,22,0,0,21
