,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Chris Wood,9.0,nz NZL,FW,29-285,81,1,1,0,0,1,0,0,,0,2,0,2,0,1,0,0
1,Jay Rodriguez,19.0,eng ENG,FW,32-051,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Ashley Barnes,10.0,eng ENG,FW,31-323,56,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Matěj Vydra,27.0,cz CZE,FW,29-140,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
4,Dwight McNeil,11.0,eng ENG,LM,21-300,90,5,0,0,4,1,2,3,66.7,1,2,0,2,0,5,0,0
5,Josh Brownhill,8.0,eng ENG,CM,25-273,90,1,1,1,0,0,1,1,100.0,0,2,2,0,2,3,1,0
6,Ashley Westwood,18.0,eng ENG,CM,31-170,90,0,0,0,0,0,0,1,0.0,1,3,2,1,2,2,0,0
7,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-326,56,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
8,Maxwel Cornet,20.0,ci CIV,RM,24-356,34,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0
9,Charlie Taylor,3.0,eng ENG,LB,28-000,90,2,1,1,1,0,1,3,33.3,2,0,0,0,2,4,1,0
10,Ben Mee,6.0,eng ENG,CB,31-362,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0
11,James Tarkowski,5.0,eng ENG,CB,28-303,90,2,2,2,0,0,1,2,50.0,1,1,1,0,4,6,4,0
12,Matthew Lowton,2.0,eng ENG,RB,32-101,90,2,0,1,0,1,2,2,100.0,0,1,1,0,2,4,4,0
13,Nick Pope,1.0,eng ENG,GK,29-152,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,14,6,6,5,3,8,13,61.5,5,13,6,7,15,29,15,0
