,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Glenn Murray,17.0,eng ENG,FW,35-203,90,21,21,0,0,0,0,0,0,0,0,0,0,16,0,0
1,Solly March,20.0,eng ENG,"LW,RM",24-270,90,46,36,10,3,0,0,5,3,4,3,0,0,30,0,1
2,Alireza Jahanbakhsh,16.0,ir IRN,"RW,LM",25-248,68,28,28,0,0,1,0,2,0,0,0,0,0,16,0,1
3,José Izquierdo,19.0,co COL,LM,26-283,22,10,9,1,0,0,0,2,1,0,0,0,0,7,0,0
4,Pascal Groß,13.0,de GER,AM,27-305,53,31,26,4,3,0,1,8,0,1,1,0,0,17,1,1
5,Florin Andone,10.0,ro ROU,FW,26-005,37,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
6,Davy Pröpper,24.0,nl NED,"DM,CM",27-226,90,73,72,0,0,0,0,1,0,0,0,0,0,60,1,0
7,Dale Stephens,6.0,eng ENG,"DM,CM",29-308,90,74,71,3,0,0,0,0,0,0,0,0,0,61,0,1
8,Bernardo,30.0,br BRA,LB,23-337,90,65,53,12,1,0,0,1,11,0,0,0,0,48,0,1
9,Lewis Dunk,5.0,eng ENG,CB,27-146,90,77,76,1,1,1,1,1,0,0,0,0,0,61,0,1
10,Shane Duffy,4.0,ie IRL,CB,27-105,90,60,58,2,1,0,0,0,1,0,0,0,0,45,0,0
11,Bruno,2.0,es ESP,RB,38-197,90,59,48,11,1,0,0,1,10,0,0,0,0,49,0,0
12,Mathew Ryan,1.0,au AUS,GK,27-008,90,25,18,7,2,0,0,0,0,0,0,0,0,21,0,0
13,13 Players,,,,,990,575,522,51,12,2,2,21,26,5,4,0,0,436,2,6
