,num,joueur
0,,Wayne Hennessey
1,,Stephen Hunt
2,,Adlène Guedioura
3,,Roger Johnson
4,,Kevin Doyle
5,,Richard Stearman
6,,David Edwards
7,,Christophe Berra
8,,Jamie O'Hara
9,,Karl Henry
10,,Stephen Ward
