,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Cristiano Ronaldo,7.0,pt POR,FW,36-300,87,20,27,74.1,218,47,13,17,76.5,4,4,100.0,0,1,0.0,0,0.0,0.1,0,2,1,0,2
1,Anthony Martial,9.0,fr FRA,FW,25-362,3,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Jadon Sancho,25.0,eng ENG,"LW,RW",21-252,90,35,42,83.3,498,100,20,23,87.0,13,17,76.5,1,1,100.0,0,0.1,0.1,2,1,2,0,4
3,Marcus Rashford,10.0,eng ENG,RW,24-032,78,22,26,84.6,256,22,15,17,88.2,5,7,71.4,0,0,,1,0.6,0.3,2,0,0,0,1
4,Jesse Lingard,14.0,eng ENG,LW,28-352,12,1,1,100.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Bruno Fernandes,18.0,pt POR,AM,27-085,89,32,46,69.6,545,153,15,18,83.3,15,22,68.2,1,4,25.0,0,0.2,0.1,4,4,4,1,7
6,Donny van de Beek,34.0,nl NED,AM,24-228,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Fred,17.0,br BRA,DM,28-272,90,42,53,79.2,797,184,18,23,78.3,16,22,72.7,7,7,100.0,1,0.2,0.2,2,9,1,0,7
8,Scott McTominay,39.0,sct SCO,DM,24-359,90,39,45,86.7,657,135,20,24,83.3,16,17,94.1,3,4,75.0,0,0.0,0.0,1,6,0,0,6
9,Alex Telles,27.0,br BRA,LB,28-352,90,34,48,70.8,529,253,18,22,81.8,12,19,63.2,2,5,40.0,0,0.0,0.0,2,5,0,0,2
10,Harry Maguire,5.0,eng ENG,CB,28-272,90,52,60,86.7,1078,486,17,17,100.0,29,31,93.5,6,12,50.0,0,0.0,0.0,0,9,1,0,8
11,Victor Lindelöf,2.0,se SWE,CB,27-138,90,42,45,93.3,841,269,11,11,100.0,25,25,100.0,5,6,83.3,0,0.0,0.0,0,2,0,0,2
12,Diogo Dalot,20.0,pt POR,RB,22-259,90,36,46,78.3,543,183,18,23,78.3,14,17,82.4,2,3,66.7,0,0.0,0.0,0,2,0,0,3
13,David de Gea,1.0,es ESP,GK,31-025,90,14,21,66.7,425,346,3,3,100.0,6,6,100.0,5,12,41.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,369,461,80.0,6397,2178,169,199,84.9,155,188,82.4,32,55,58.2,2,1.2,0.8,13,40,9,1,42
