,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Marcus Rashford,10.0,eng ENG,FW,21-179,64,40,2,9,11,20,8,40,4,3,75.0,1,25.0,23,124,58,2,2,3,3,1,28,6
1,Alexis Sánchez,7.0,cl CHI,FW,30-130,26,13,0,0,9,4,1,13,0,0,,0,,4,10,0,0,0,0,2,0,8,2
2,Romelu Lukaku,9.0,be BEL,FW,25-350,90,33,1,2,9,22,2,33,1,1,100.0,0,0.0,23,163,103,4,2,1,3,0,26,7
3,Juan Mata,8.0,es ESP,AM,31-000,80,46,0,5,22,19,4,46,1,0,0.0,1,100.0,21,87,26,0,2,0,1,2,35,4
4,Scott McTominay,39.0,sct SCO,AM,22-141,10,6,1,1,3,2,0,6,0,0,,0,,1,26,0,0,0,1,0,1,4,1
5,Paul Pogba,6.0,fr FRA,LM,26-044,90,53,2,6,27,21,1,53,4,3,75.0,1,25.0,32,163,92,2,0,0,4,4,47,4
6,Nemanja Matić,31.0,rs SRB,CM,30-270,90,80,6,20,48,14,0,80,2,2,100.0,0,0.0,46,308,162,1,2,0,0,2,54,0
7,Ander Herrera,21.0,es ESP,RM,29-257,90,73,2,7,48,18,0,73,1,0,0.0,1,100.0,35,178,70,0,0,0,0,0,54,1
8,Luke Shaw,23.0,eng ENG,LB,23-290,90,74,7,21,31,23,3,74,0,0,,0,,34,159,99,3,3,0,1,0,48,3
9,Victor Lindelöf,2.0,se SWE,CB,24-285,90,50,6,23,25,2,1,50,0,0,,0,,32,161,74,0,0,0,0,0,38,0
10,Eric Bailly,3.0,ci CIV,CB,25-016,70,36,3,15,17,4,3,36,0,0,,0,,18,90,31,0,0,0,0,0,22,0
11,Marcos Rojo,16.0,ar ARG,CB,29-039,20,14,1,2,11,1,1,14,0,0,,0,,6,30,16,0,0,0,0,0,9,0
12,Ashley Young,18.0,eng ENG,RB,33-293,90,70,2,16,31,23,0,70,1,0,0.0,1,100.0,28,97,46,1,0,0,0,0,36,3
13,David de Gea,1.0,es ESP,GK,28-172,90,27,26,27,0,0,0,27,0,0,,0,,5,24,24,0,0,0,0,0,9,0
14,14 Players,,,,,990,615,59,154,292,173,24,615,14,9,64.3,5,35.7,308,1620,801,13,11,5,14,10,418,31
