,num,joueur
0,1,José Sá
1,5,Mario Lemina
2,7,Pedro Neto
3,8,Rúben Neves
4,9,Raúl Jiménez
5,10,Daniel Podence
6,15,Craig Dawson
7,19,Jonny Castro
8,22,Nélson Semedo
9,23,Max Kilman
10,35,João Gomes
