,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Raúl Jiménez,9.0,mx MEX,FW,31-317,90,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
1,Daniel Podence,10.0,pt POR,LW,27-148,56,1,1,0,0,1,0,0,,0,4,0,4,0,1,0,0
2,Adama Traoré,37.0,es ESP,WB,27-052,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Pedro Neto,7.0,pt POR,RW,23-009,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
4,Pablo Sarabia,21.0,es ESP,"AM,RW",30-311,45,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
5,João Gomes,35.0,br BRA,"LM,CM",22-034,90,5,2,1,3,1,2,3,66.7,1,1,1,0,0,5,0,0
6,Mario Lemina,5.0,ga GAB,"CM,CB",29-198,90,3,3,1,1,1,2,4,50.0,2,2,0,2,2,5,2,0
7,Rúben Neves,8.0,pt POR,"RM,CM",26-005,75,3,2,1,1,1,2,2,100.0,0,2,0,2,3,6,0,0
8,João Moutinho,28.0,pt POR,CM,36-191,15,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0
9,Jonny Castro,19.0,es ESP,"LB,WB",29-015,83,2,2,1,1,0,2,4,50.0,2,0,0,0,1,3,1,1
10,Max Kilman,23.0,eng ENG,CB,25-299,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
11,Craig Dawson,15.0,eng ENG,CB,32-316,45,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,3,0
12,Nathan Collins,4.0,ie IRL,CB,21-322,45,3,2,1,2,0,2,3,66.7,1,0,0,0,0,3,0,0
13,Nélson Semedo,22.0,pt POR,RB,29-122,56,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
14,Matheus Cunha,12.0,br BRA,FW,23-295,34,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
15,José Sá,1.0,pt POR,GK,30-060,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,17 Players,,,,,983,21,15,7,10,4,13,20,65.0,7,14,2,12,9,30,8,1
