,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Leandro Trossard,11.0,be BEL,FW,28-022,82,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Evan Ferguson,28.0,ie IRL,FW,18-068,8,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0
2,Kaoru Mitoma,22.0,jp JPN,LW,25-220,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
3,Solly March,7.0,eng ENG,RW,28-159,82,4,2,3,1,0,1,2,50.0,1,2,0,2,0,4,0,0
4,Tariq Lamptey,2.0,gh GHA,RW,22-087,8,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
5,Adam Lallana,14.0,eng ENG,AM,34-230,66,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
6,Jeremy Sarmiento,19.0,ec ECU,AM,20-193,24,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,0,0
7,Pascal Groß,13.0,de GER,DM,31-194,89,4,1,0,3,1,3,3,100.0,0,1,1,0,0,4,0,0
8,Billy Gilmour,27.0,sct SCO,DM,21-198,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Moisés Caicedo,25.0,ec ECU,DM,21-054,90,2,1,2,0,0,2,3,66.7,1,1,0,1,1,3,4,0
10,Pervis Estupiñán,30.0,ec ECU,LB,24-339,90,2,0,2,0,0,2,2,100.0,0,2,1,1,0,2,1,0
11,Levi Colwill,6.0,eng ENG,CB,19-303,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0
12,Lewis Dunk,5.0,eng ENG,CB,31-035,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0
13,Joël Veltman,34.0,nl NED,RB,30-345,90,7,2,6,1,0,6,7,85.7,1,0,0,0,2,9,2,0
14,Robert Sánchez,1.0,es ESP,GK,25-038,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,15 Players,,,,,990,21,8,13,7,1,15,25,60.0,10,11,3,8,6,27,12,0
