,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Michail Antonio,9.0,jm JAM,FW,31-322,90,11,19,57.9,152,44,6,8,75.0,2,6,33.3,1,1,100.0,0,0.0,0.0,0,1,1,0,2
1,Pablo Fornals,8.0,es ESP,LW,25-356,78,28,38,73.7,439,123,15,19,78.9,11,15,73.3,2,2,100.0,0,0.2,0.1,2,1,2,0,6
2,Nikola Vlašić,11.0,hr CRO,LW,24-132,12,2,4,50.0,36,8,0,1,0.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
3,Jarrod Bowen,20.0,eng ENG,RW,25-055,90,16,23,69.6,248,49,7,10,70.0,6,7,85.7,1,3,33.3,1,0.3,0.2,1,0,0,0,0
4,Manuel Lanzini,10.0,ar ARG,AM,28-363,78,52,54,96.3,691,191,34,35,97.1,16,17,94.1,0,0,,0,0.0,0.0,0,3,1,0,5
5,Saïd Benrahma,22.0,dz ALG,AM,26-187,12,7,8,87.5,150,28,2,3,66.7,4,4,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
6,Declan Rice,41.0,eng ENG,DM,23-030,90,58,63,92.1,1055,307,24,27,88.9,28,28,100.0,6,7,85.7,0,0.0,0.1,0,6,2,0,7
7,Tomáš Souček,28.0,cz CZE,DM,26-351,90,17,34,50.0,250,130,10,18,55.6,5,8,62.5,1,2,50.0,0,0.0,0.0,0,3,0,0,4
8,Aaron Cresswell,3.0,eng ENG,LB,32-060,90,44,58,75.9,576,152,31,33,93.9,10,13,76.9,2,8,25.0,0,0.0,0.0,0,2,0,0,6
9,Issa Diop,23.0,fr FRA,CB,25-035,90,47,51,92.2,814,371,16,17,94.1,27,28,96.4,2,4,50.0,1,0.4,0.2,1,3,0,0,3
10,Craig Dawson,15.0,eng ENG,CB,31-283,90,34,47,72.3,671,193,10,12,83.3,21,22,95.5,3,11,27.3,0,0.0,0.0,0,1,0,0,1
11,Vladimír Coufal,5.0,cz CZE,RB,29-175,66,18,36,50.0,340,197,7,10,70.0,10,18,55.6,1,5,20.0,0,0.0,0.0,0,3,0,0,3
12,Ryan Fredericks,24.0,eng ENG,RB,29-126,24,7,10,70.0,101,56,3,5,60.0,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,0
13,Łukasz Fabiański,1.0,pl POL,GK,36-301,90,20,27,74.1,703,650,3,3,100.0,6,6,100.0,11,18,61.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,361,472,76.5,6226,2499,168,201,83.6,152,179,84.9,31,62,50.0,2,0.9,0.7,4,25,6,0,39
