,num,joueur
0,5,Terence Kongolo
1,7,Juninho Bacuna
2,10,Aaron Mooy
3,15,Chris Löwe
4,16,Karlan Grant
5,21,Alex Pritchard
6,27,Jon Gorenc Stanković
7,37,Erik Durm
8,44,Aaron Rowe
9,,
10,12,Ben Hamer
