,num,joueur
0,,Steve Harper
1,,Maynor Figueroa
2,,Shane Long
3,,Robbie Brady
4,,David Meyler
5,,Ahmed Elmohamady
6,,Curtis Davies
7,,Paul McShane
8,,Tom Huddlestone
9,,Nikica Jelavić
10,,Liam Rosenior
