,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-257,79,12,12,0,0,1,0,0,0,0,0,0,0,8,0,0
1,André Ayew,34.0,gh GHA,FW,33-130,11,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Morgan Gibbs-White,10.0,eng ENG,"AM,RW",23-089,90,25,24,1,0,1,0,2,0,1,1,0,0,17,0,0
3,Brennan Johnson,20.0,wls WAL,AM,21-338,85,19,16,2,0,0,0,1,0,0,0,0,0,12,1,1
4,Harry Toffolo,15.0,eng ENG,LW,27-250,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
5,Danilo,28.0,br BRA,"CM,LM",21-362,90,26,26,0,0,0,0,0,0,0,0,0,0,20,0,4
6,Orel Mangala,5.0,be BEL,CM,25-039,90,20,20,0,0,0,0,0,0,0,0,0,0,18,0,0
7,Renan Lodi,32.0,br BRA,"WB,LB",25-018,90,29,20,9,1,0,0,3,7,1,1,0,0,16,0,2
8,Neco Williams,7.0,wls WAL,WB,22-013,64,8,7,1,0,0,0,0,1,0,0,0,0,2,0,1
9,Cheikhou Kouyaté,21.0,sn SEN,"RM,CM",33-126,26,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1
10,Moussa Niakhate,19.0,sn SEN,CB,27-049,13,5,4,1,0,0,0,0,1,0,0,0,0,4,0,0
11,Joe Worrall,4.0,eng ENG,CB,26-106,77,31,26,5,1,0,0,0,4,0,0,0,0,21,0,0
12,Felipe,38.0,br BRA,CB,33-345,90,22,21,1,1,0,0,0,0,0,0,0,0,17,0,0
13,Serge Aurier,24.0,ci CIV,"CB,RB",30-123,90,21,15,6,2,0,0,0,4,0,0,0,0,17,0,0
14,Keylor Navas,12.0,cr CRC,GK,36-132,90,31,18,13,3,0,0,0,0,0,0,0,0,14,0,0
15,15 Players,,,,,990,260,220,39,8,2,0,7,17,2,2,0,0,170,1,9
