,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-257,79,23,0,2,9,12,3,23,1,0,0.0,1,100.0,15,52,15,1,0,1,3,3,14,2
1,André Ayew,34.0,gh GHA,FW,33-130,11,5,0,0,4,1,0,5,0,0,,0,,3,11,9,0,0,0,0,0,3,0
2,Morgan Gibbs-White,10.0,eng ENG,"AM,RW",23-089,90,38,0,6,20,13,3,37,5,3,60.0,2,40.0,20,105,68,3,1,1,1,1,23,5
3,Brennan Johnson,20.0,wls WAL,AM,21-338,85,32,1,11,13,10,2,31,2,1,50.0,1,50.0,13,124,78,2,1,1,2,0,13,2
4,Harry Toffolo,15.0,eng ENG,LW,27-250,5,4,0,1,0,3,0,4,0,0,,0,,2,3,0,0,0,0,0,0,2,1
5,Danilo,28.0,br BRA,"CM,LM",21-362,90,37,2,10,16,12,5,37,1,1,100.0,0,0.0,22,100,59,2,1,2,1,1,21,4
6,Orel Mangala,5.0,be BEL,CM,25-039,90,31,6,19,12,1,0,31,2,2,100.0,0,0.0,18,110,46,1,0,0,0,0,15,0
7,Renan Lodi,32.0,br BRA,"WB,LB",25-018,90,35,3,15,10,10,2,35,2,1,50.0,1,50.0,19,78,45,0,0,0,1,0,17,3
8,Neco Williams,7.0,wls WAL,WB,22-013,64,21,4,13,4,4,3,21,0,0,,0,,7,48,26,2,1,1,0,0,9,0
9,Cheikhou Kouyaté,21.0,sn SEN,"RM,CM",33-126,26,12,3,6,5,1,0,12,0,0,,0,,5,11,6,0,0,0,0,1,2,0
10,Moussa Niakhate,19.0,sn SEN,CB,27-049,13,5,0,3,1,1,0,5,0,0,,0,,3,11,0,0,0,0,0,0,3,0
11,Joe Worrall,4.0,eng ENG,CB,26-106,77,37,8,25,11,1,0,37,1,1,100.0,0,0.0,21,55,32,0,0,0,0,0,16,0
12,Felipe,38.0,br BRA,CB,33-345,90,31,2,16,12,3,3,31,1,0,0.0,1,100.0,15,80,47,0,0,0,1,0,15,0
13,Serge Aurier,24.0,ci CIV,"CB,RB",30-123,90,38,4,30,8,0,0,38,2,0,0.0,2,100.0,10,34,3,0,0,0,1,0,9,1
14,Keylor Navas,12.0,cr CRC,GK,36-132,90,35,33,35,0,0,0,35,0,0,,0,,14,68,49,0,0,0,0,0,8,0
15,15 Players,,,,,990,384,66,192,125,72,21,382,17,9,52.9,8,47.1,187,890,483,11,4,6,10,6,170,18
